survived,pclass,sex,sibsp,parch,embarked_Q,embarked_S,iage,adult,fare_yj
1,0.0,0,0.0,0.0,0.0,0.0,0.32432432432432434,1,0.7545322370863673
0,0.5,1,0.0,0.0,0.0,1.0,0.5270270270270271,1,0.5101736870385433
0,1.0,1,0.0,0.0,1.0,0.0,0.5,1,0.43015075525254276
1,0.0,1,0.0,0.0,0.0,0.0,0.6081081081081081,1,0.6346778856468692
1,0.0,0,0.125,0.2222222222222222,0.0,1.0,0.3648648648648649,1,0.714930481542885
0,1.0,1,0.0,0.0,0.0,1.0,0.43243243243243246,1,0.43360939171923024
1,0.5,0,0.0,0.0,0.0,1.0,0.2972972972972973,1,0.4772015566247323
0,0.5,1,0.125,0.0,0.0,1.0,0.3918918918918919,1,0.6150673574943512
1,0.0,0,0.0,0.0,0.0,0.0,0.40540540540540543,1,0.6409498695825969
0,1.0,1,0.0,0.0,0.0,1.0,0.2567567567567568,1,0.4381045684234306
1,0.0,0,0.125,0.0,0.0,0.0,0.8108108108108109,1,0.7656886677114804
0,1.0,1,1.0,0.2222222222222222,0.0,1.0,0.40540540540540543,1,0.7550218541794611
0,0.5,1,0.0,0.0,0.0,1.0,0.44594594594594594,1,0.0
0,1.0,1,0.0,0.2222222222222222,0.0,1.0,0.5405405405405406,1,0.5269468167582709
0,1.0,0,0.0,0.1111111111111111,0.0,0.0,0.24324324324324326,1,0.5264618936384693
1,0.0,0,0.25,0.0,0.0,1.0,0.7972972972972974,1,0.7135229198856944
1,0.0,0,0.125,0.0,1.0,0.0,0.5,1,0.789618611707751
0,1.0,1,0.0,0.0,0.0,1.0,0.6756756756756757,1,0.43603392117207695
0,1.0,1,0.0,0.0,0.0,1.0,0.33783783783783783,1,0.433037571046189
1,1.0,0,0.25,0.0,1.0,0.0,0.31081081081081086,1,0.5984428911411757
1,0.5,1,0.0,0.0,0.0,1.0,0.41891891891891897,1,0.5101736870385433
1,1.0,1,0.0,0.0,1.0,0.0,0.5,1,0.43015075525254276
1,0.5,1,0.125,0.1111111111111111,0.0,1.0,0.04054054054054054,0,0.6150673574943512
0,0.0,1,0.125,0.0,0.0,1.0,0.9054054054054055,1,0.9036519376231806
0,1.0,1,0.0,0.0,0.0,1.0,0.3783783783783784,1,0.433037571046189
0,0.0,1,0.125,0.0,0.0,0.0,0.3648648648648649,1,0.8438944130160029
0,0.5,1,0.0,0.0,0.0,1.0,0.7972972972972974,1,0.515978457918621
0,0.0,1,0.0,0.0,0.0,1.0,0.6621621621621622,1,0.6181656333330715
0,1.0,0,0.0,0.1111111111111111,0.0,1.0,0.02702702702702703,0,0.4766478330746067
1,1.0,0,0.0,0.0,0.0,1.0,0.31081081081081086,1,0.4261024274471483
0,0.5,1,0.125,0.1111111111111111,0.0,0.0,0.41891891891891897,1,0.6666420367183375
1,0.0,0,0.125,0.4444444444444444,0.0,1.0,0.8108108108108109,1,0.9239951039192236
1,0.0,0,0.125,0.0,0.0,1.0,0.5540540540540541,1,0.714930481542885
1,0.0,0,0.125,0.1111111111111111,0.0,0.0,0.5270270270270271,1,0.7791014900192755
1,0.0,0,0.0,0.0,0.0,0.0,0.7162162162162162,1,0.6230672769029987
0,1.0,1,0.125,0.0,0.0,1.0,0.2972972972972973,1,0.41982785448385773
0,1.0,1,0.0,0.0,1.0,0.0,0.5,1,0.43015075525254276
1,1.0,0,0.0,0.0,0.0,1.0,0.28378378378378377,1,0.4281396229438429
0,0.5,1,0.0,0.0,0.0,1.0,0.31081081081081086,1,0.4772015566247323
0,0.5,1,0.0,0.0,0.0,1.0,0.5405405405405406,1,0.5101736870385433
0,1.0,1,0.5,0.2222222222222222,0.0,1.0,0.05405405405405406,0,0.6422402683780601
1,0.5,0,0.0,0.0,0.0,1.0,0.5405405405405406,1,0.5101736870385433
0,1.0,1,0.0,0.0,0.0,1.0,0.40540540540540543,1,0.41982785448385773
0,1.0,1,0.0,0.0,0.0,1.0,0.33783783783783783,1,0.433037571046189
0,0.5,1,0.0,0.0,0.0,1.0,0.4864864864864865,1,0.5101736870385433
0,1.0,1,0.0,0.0,0.0,0.0,0.35135135135135137,1,0.4193834301710314
0,1.0,1,0.0,0.0,0.0,0.0,0.6081081081081081,1,0.41929353882971965
0,1.0,1,0.0,0.0,0.0,1.0,0.43243243243243246,1,0.4419356118294582
1,0.0,0,0.0,0.0,0.0,1.0,0.6486486486486487,1,0.6146634240275868
1,1.0,1,0.0,0.0,0.0,1.0,0.3648648648648649,1,0.4310633237964412
1,0.5,1,0.0,0.0,0.0,0.0,0.5,1,0.5200492183486403
0,0.0,1,0.0,0.0,0.0,1.0,0.5540540540540541,1,0.7145603630646838
1,0.5,0,0.125,0.0,0.0,1.0,0.2567567567567568,1,0.6150673574943512
0,1.0,1,0.0,0.0,0.0,1.0,0.33783783783783783,1,0.4155019339855619
0,0.5,1,0.0,0.0,0.0,1.0,0.40540540540540543,1,0.5101736870385433
0,0.0,1,0.0,0.0,0.0,1.0,0.472972972972973,1,0.6409498695825969
0,1.0,1,0.0,0.0,0.0,1.0,0.3783783783783784,1,0.5937085136923362
0,0.5,1,0.25,0.0,0.0,1.0,0.32432432432432434,1,0.6432869739988911
0,1.0,0,0.0,0.0,0.0,1.0,0.3918918918918919,1,0.5269468167582709
0,1.0,0,0.625,0.2222222222222222,0.0,1.0,0.21621621621621623,0,0.7004338653419245
0,0.5,1,0.125,0.2222222222222222,0.0,1.0,0.6621621621621622,1,0.7457937272035957
1,0.0,1,0.125,0.0,0.0,1.0,0.5675675675675675,1,0.7164114941117348
0,1.0,0,0.0,0.0,1.0,0.0,0.40540540540540543,1,0.43015075525254276
0,1.0,0,0.0,0.0,1.0,0.0,0.31081081081081086,1,0.43015075525254276
0,0.5,1,0.0,0.0,0.0,1.0,0.40540540540540543,1,0.5101736870385433
0,0.5,1,0.0,0.0,0.0,1.0,0.40540540540540543,1,0.5101736870385433
0,1.0,1,0.125,0.2222222222222222,0.0,1.0,0.35135135135135137,1,0.599721220799774
1,1.0,1,0.0,0.0,0.0,0.0,0.2702702702702703,1,0.4193834301710314
1,0.5,0,0.0,0.2222222222222222,0.0,1.0,0.20270270270270271,0,0.6741925581667881
0,0.5,1,0.25,0.1111111111111111,0.0,1.0,0.31081081081081086,1,0.4912679289792195
1,0.0,0,0.0,0.1111111111111111,0.0,0.0,0.6756756756756757,1,0.9167997014747057
0,1.0,1,0.125,0.1111111111111111,0.0,1.0,0.0,0,0.5190768248931862
1,1.0,1,0.125,0.0,0.0,1.0,0.4864864864864865,1,0.5547750113360759
0,1.0,1,0.0,0.0,0.0,1.0,0.40540540540540543,1,0.43603392117207695
0,0.5,1,0.0,0.0,0.0,1.0,0.31081081081081086,1,0.5101736870385433
1,1.0,0,0.0,0.1111111111111111,0.0,1.0,0.02702702702702703,0,0.5014902312204566
0,0.0,1,0.0,0.2222222222222222,0.0,0.0,0.3648648648648649,1,0.8979210871399526
1,1.0,0,0.125,0.0,0.0,1.0,0.2972972972972973,1,0.5429527388262588
0,0.5,1,0.125,0.0,0.0,1.0,0.5945945945945946,1,0.6150673574943512
1,0.0,1,0.0,0.0,0.0,1.0,0.6621621621621622,1,0.0
0,1.0,1,0.0,0.0,0.0,1.0,0.5135135135135136,1,0.4473983754164367
0,1.0,1,0.0,0.0,0.0,0.0,0.3648648648648649,1,0.41929353882971965
1,0.0,1,0.125,0.0,0.0,0.0,0.6621621621621622,1,0.7882926195018178
0,1.0,1,0.0,0.0,0.0,1.0,0.2567567567567568,1,0.5269468167582709
0,1.0,1,0.0,0.0,0.0,1.0,0.24324324324324326,1,0.43015075525254276
1,0.0,0,0.0,0.2222222222222222,0.0,0.0,0.8648648648648649,1,0.7791014900192755
0,1.0,1,0.0,0.0,0.0,1.0,0.33783783783783783,1,0.4281396229438429
0,0.5,1,0.0,0.0,0.0,1.0,0.35135135135135137,1,0.5101736870385433
1,0.5,0,0.0,0.1111111111111111,0.0,1.0,0.4594594594594595,1,0.5968283659181419
0,1.0,1,0.0,0.0,1.0,0.0,0.5,1,0.4317254907271998
0,0.5,1,0.0,0.0,0.0,1.0,0.43243243243243246,1,0.5101736870385433
1,0.5,1,0.125,0.1111111111111111,0.0,1.0,0.10810810810810811,0,0.6656487307947684
0,1.0,1,0.0,0.0,0.0,1.0,0.2567567567567568,1,0.47227048909405966
1,0.0,1,0.25,0.0,0.0,1.0,0.6756756756756757,1,0.8409548339819158
0,1.0,1,0.125,0.4444444444444444,0.0,1.0,0.5405405405405406,1,0.6254873127826569
0,1.0,0,0.0,0.0,0.0,1.0,0.33783783783783783,1,0.4306495397635306
1,0.0,0,0.125,0.0,0.0,0.0,0.22972972972972974,1,0.8146292914305702
0,1.0,1,0.0,0.0,0.0,0.0,0.32432432432432434,1,0.448290452289983
1,0.0,0,0.125,0.1111111111111111,0.0,1.0,0.6351351351351352,1,0.7164114941117348
0,1.0,0,1.0,0.2222222222222222,0.0,1.0,0.40540540540540543,1,0.7550218541794611
1,1.0,1,0.375,0.1111111111111111,0.0,1.0,0.3918918918918919,1,0.5903477378142296
1,0.0,0,0.25,0.2222222222222222,0.0,0.0,0.24324324324324326,1,0.9237137766438424
0,0.0,1,0.0,0.0,0.0,0.0,0.6216216216216217,1,0.7725722386132152
0,1.0,1,0.0,0.0,1.0,0.0,0.5,1,0.43015075525254276
1,0.0,0,0.0,0.0,0.0,0.0,0.6081081081081081,1,0.9237137766438424
1,0.5,0,0.125,0.2222222222222222,0.0,1.0,0.44594594594594594,1,0.624692806507244
0,1.0,1,0.0,0.0,0.0,1.0,0.2972972972972973,1,0.4592354965732255
0,0.5,1,0.0,0.0,0.0,1.0,0.3648648648648649,1,0.5101736870385433
0,1.0,0,0.125,0.1111111111111111,0.0,1.0,0.013513513513513514,0,0.5001769439862451
1,1.0,0,0.0,0.0,1.0,0.0,0.2567567567567568,1,0.4327115621166284
0,1.0,1,0.0,0.0,0.0,1.0,0.3783783783783784,1,0.43603392117207695
1,0.0,1,0.0,0.0,0.0,1.0,0.4864864864864865,1,0.617257455089596
0,1.0,1,0.0,0.0,0.0,1.0,0.4864864864864865,1,0.0
1,0.5,0,0.125,0.1111111111111111,0.0,1.0,0.41891891891891897,1,0.6164842964722135
0,1.0,1,0.0,0.0,0.0,1.0,0.35135135135135137,1,0.432874651354291
1,1.0,0,0.0,0.0,0.0,1.0,0.21621621621621623,0,0.4281396229438429
0,1.0,0,0.5,0.2222222222222222,0.0,1.0,0.12162162162162163,0,0.6422402683780601
1,1.0,0,0.0,0.3333333333333333,0.0,0.0,0.32432432432432434,1,0.5701499733101335
1,0.5,0,0.0,0.0,0.0,1.0,0.16216216216216217,0,0.5395981743089729
0,1.0,1,0.0,0.0,1.0,0.0,0.41891891891891897,1,0.42981668212915336
0,0.0,1,0.0,0.0,0.0,1.0,0.6216216216216217,1,0.6150673574943512
0,1.0,1,0.0,0.0,0.0,1.0,0.35135135135135137,1,0.433037571046189
1,0.0,0,0.0,0.1111111111111111,0.0,1.0,0.5810810810810811,1,0.8978280272139213
0,1.0,1,0.0,0.0,0.0,1.0,0.22972972972972974,1,0.4473983754164367
0,1.0,1,0.0,0.0,0.0,1.0,0.2972972972972973,1,0.41713803998209076
0,1.0,0,0.0,0.0,0.0,1.0,0.32432432432432434,1,0.43603392117207695
1,1.0,0,0.0,0.0,1.0,0.0,0.21621621621621623,0,0.43015075525254276
0,1.0,1,0.0,0.0,0.0,1.0,0.43243243243243246,1,0.4617017755757109
0,0.0,1,0.0,0.0,0.0,1.0,0.8378378378378379,1,0.6181656333330715
1,0.0,1,0.125,0.0,0.0,0.0,0.5810810810810811,1,0.6245376058037116
0,1.0,1,0.0,0.0,0.0,1.0,0.21621621621621623,0,0.43603392117207695
1,0.0,0,0.125,0.1111111111111111,0.0,1.0,0.7027027027027027,1,0.7946635317422526
0,1.0,0,0.125,0.1111111111111111,0.0,1.0,0.04054054054054054,0,0.5190768248931862
0,1.0,0,0.5,0.2222222222222222,0.0,1.0,0.02702702702702703,0,0.6422402683780601
0,0.0,1,0.0,0.1111111111111111,0.0,1.0,0.5135135135135136,1,0.8584058607988405
0,0.0,1,0.0,0.0,0.0,1.0,0.44594594594594594,1,0.0
0,0.5,0,0.125,0.0,0.0,1.0,0.8108108108108109,1,0.6150673574943512
1,0.0,0,0.0,0.0,0.0,0.0,0.4864864864864865,1,0.9237137766438424
0,1.0,1,0.125,0.6666666666666666,0.0,1.0,0.5405405405405406,1,0.7004338653419245
1,1.0,1,0.0,0.0,0.0,1.0,0.28378378378378377,1,0.4310633237964412
0,1.0,0,0.125,0.0,0.0,1.0,0.6351351351351352,1,0.5269468167582709
0,1.0,0,0.5,0.2222222222222222,0.0,1.0,0.5135135135135136,1,0.4306495397635306
1,1.0,1,0.0,0.0,0.0,1.0,0.33783783783783783,1,0.4281396229438429
0,1.0,1,0.0,0.0,0.0,1.0,0.3783783783783784,1,0.5429527388262588
0,1.0,1,0.0,0.0,0.0,1.0,0.22972972972972974,1,0.4473983754164367
1,0.0,0,0.125,0.0,0.0,1.0,0.6081081081081081,1,0.7164114941117348
1,1.0,0,0.0,0.0,1.0,0.0,0.31081081081081086,1,0.4317254907271998
1,0.5,0,0.0,0.0,0.0,1.0,0.4594594594594595,1,0.5101736870385433
1,0.0,1,0.125,0.0,0.0,0.0,0.6621621621621622,1,0.7275353301434533
0,1.0,1,0.0,0.0,1.0,0.0,0.5,1,0.43015075525254276
0,1.0,1,0.0,0.0,0.0,0.0,0.33783783783783783,1,0.41929353882971965
0,1.0,1,0.0,0.0,0.0,0.0,0.2972972972972973,1,0.41929353882971965
0,0.5,1,0.0,0.0,0.0,1.0,0.3783783783783784,1,0.4772015566247323
0,0.0,1,0.375,0.2222222222222222,0.0,1.0,0.2567567567567568,1,0.9239951039192236
0,1.0,0,0.0,0.2222222222222222,0.0,0.0,0.32432432432432434,1,0.5346258987236221
1,0.0,0,0.0,0.1111111111111111,0.0,0.0,0.2972972972972973,1,0.7392666573539538
0,0.5,1,0.125,0.0,0.0,0.0,0.3918918918918919,1,0.6245376058037116
0,1.0,1,0.0,0.0,0.0,1.0,0.3648648648648649,1,0.43603392117207695
1,0.0,0,0.0,0.2222222222222222,0.0,1.0,0.41891891891891897,1,0.8673546787288939
0,1.0,1,0.0,0.0,0.0,1.0,0.3648648648648649,1,0.43603392117207695
0,1.0,1,0.0,0.0,0.0,0.0,0.44594594594594594,1,0.4473983754164367
0,0.5,1,0.0,0.0,0.0,1.0,0.3783783783783784,1,0.4772015566247323
0,1.0,1,0.125,0.0,0.0,0.0,0.33783783783783783,1,0.5264618936384693
1,0.0,0,0.0,0.0,0.0,1.0,0.44594594594594594,1,0.7843528020505612
0,1.0,1,0.0,0.0,0.0,1.0,0.28378378378378377,1,0.5429527388262588
0,0.5,1,0.125,0.1111111111111111,0.0,1.0,0.2567567567567568,1,0.6656487307947684
1,1.0,1,0.0,0.0,0.0,1.0,0.28378378378378377,1,0.4306495397635306
0,1.0,0,0.0,0.0,0.0,1.0,0.31081081081081086,1,0.43360939171923024
0,0.5,1,0.0,0.0,0.0,1.0,0.24324324324324326,1,0.7625109098540559
0,1.0,1,0.5,0.2222222222222222,0.0,1.0,0.12162162162162163,0,0.6427646335354433
1,0.0,0,0.125,0.0,0.0,0.0,0.7297297297297298,1,0.7709804067752682
1,1.0,1,0.0,0.0,0.0,1.0,0.5945945945945946,1,0.43360939171923024
0,1.0,1,0.0,0.0,0.0,1.0,0.4594594594594595,1,0.43603392117207695
0,1.0,1,0.0,0.0,0.0,1.0,0.6891891891891893,1,0.4155940038831327
0,0.0,1,0.0,0.0,0.0,1.0,0.44594594594594594,1,0.362743869886388
0,1.0,1,0.125,0.1111111111111111,0.0,1.0,0.21621621621621623,0,0.57772484700786
0,0.5,1,0.125,0.0,0.0,1.0,0.33783783783783783,1,0.6150673574943512
0,1.0,1,0.0,0.0,0.0,1.0,0.2567567567567568,1,0.433037571046189
1,0.5,0,0.25,0.1111111111111111,0.0,1.0,0.32432432432432434,1,0.6206497787937922
1,0.0,1,0.0,0.0,0.0,0.0,0.35135135135135137,1,0.63615118244289
0,0.5,1,0.0,0.0,0.0,1.0,0.3918918918918919,1,0.4772015566247323
1,0.5,1,0.0,0.0,0.0,0.0,0.40540540540540543,1,0.507033001393317
1,0.0,0,0.0,0.0,0.0,0.0,0.5270270270270271,1,0.8146292914305702
0,0.5,1,0.125,0.0,0.0,1.0,0.3648648648648649,1,0.6150673574943512
0,1.0,1,0.0,0.0,0.0,1.0,0.3648648648648649,1,0.433037571046189
0,1.0,0,0.0,0.0,1.0,0.0,0.22972972972972974,1,0.42981668212915336
0,1.0,1,0.0,0.0,0.0,1.0,0.3648648648648649,1,0.433037571046189
0,0.5,1,0.125,0.0,0.0,1.0,0.4594594594594595,1,0.5831966255702739
0,0.0,1,0.0,0.0,0.0,1.0,0.8783783783783784,1,0.6181656333330715
1,1.0,0,0.0,0.0,0.0,1.0,0.35135135135135137,1,0.4322193016482089
0,0.5,1,0.0,0.0,0.0,1.0,0.5405405405405406,1,0.5420021512715227
0,0.5,1,0.0,0.2222222222222222,0.0,1.0,0.4864864864864865,1,0.6150673574943512
0,1.0,0,0.0,0.0,1.0,0.0,0.28378378378378377,1,0.43015075525254276
0,1.0,1,0.0,0.0,0.0,1.0,0.24324324324324326,1,0.43015075525254276
0,0.5,1,0.0,0.0,0.0,1.0,0.3783783783783784,1,0.5101736870385433
0,0.0,1,0.0,0.0,0.0,1.0,0.5675675675675675,1,0.6181656333330715
0,0.5,1,0.0,0.0,0.0,1.0,0.28378378378378377,1,0.5101736870385433
0,1.0,0,0.125,0.0,0.0,0.0,0.32432432432432434,1,0.5265053689749023
1,1.0,1,0.0,0.0,0.0,0.0,0.2972972972972973,1,0.41929353882971965
1,0.5,0,0.125,0.0,0.0,0.0,0.3648648648648649,1,0.5200026892973342
1,1.0,0,0.0,0.0,1.0,0.0,0.31081081081081086,1,0.43015075525254276
0,1.0,1,0.0,0.0,0.0,1.0,0.5540540540540541,1,0.41713803998209076
1,0.5,0,0.0,0.0,0.0,1.0,0.7432432432432433,1,0.5420021512715227
0,0.0,1,0.0,0.0,0.0,0.0,0.32432432432432434,1,0.7725722386132152
1,1.0,0,0.0,0.0,1.0,0.0,0.40540540540540543,1,0.4132938536158585
0,0.0,1,0.0,0.0,0.0,0.0,0.43243243243243246,1,0.8979210871399526
0,1.0,1,0.0,0.0,0.0,1.0,0.2972972972972973,1,0.4310633237964412
0,1.0,1,0.625,0.2222222222222222,0.0,1.0,0.12162162162162163,0,0.7004338653419245
0,1.0,1,0.625,0.2222222222222222,0.0,1.0,0.14864864864864866,0,0.7004338653419245
1,0.5,0,0.0,0.2222222222222222,0.0,1.0,0.32432432432432434,1,0.5269468167582709
0,1.0,1,0.0,0.0,0.0,1.0,0.2972972972972973,1,0.4255025571436342
0,1.0,1,0.125,0.0,0.0,1.0,0.24324324324324326,1,0.40285978128024236
0,1.0,0,0.0,0.0,0.0,1.0,0.3783783783783784,1,0.433037571046189
0,1.0,1,0.0,0.0,0.0,1.0,0.2702702702702703,1,0.4155019339855619
1,0.0,0,0.125,0.0,0.0,0.0,0.7027027027027027,1,0.7709804067752682
0,0.0,1,0.125,0.0,0.0,0.0,0.6756756756756757,1,0.8116388535592234
0,1.0,0,0.375,0.1111111111111111,0.0,1.0,0.3648648648648649,1,0.6119952887800452
0,1.0,1,0.125,0.0,0.0,1.0,0.33783783783783783,1,0.5582263154414225
1,1.0,0,0.0,0.1111111111111111,0.0,1.0,0.22972972972972974,1,0.5429527388262588
0,0.5,1,0.0,0.0,0.0,1.0,0.40540540540540543,1,0.5101736870385433
0,0.0,1,0.0,0.0,0.0,1.0,0.5135135135135136,1,0.714930481542885
0,0.0,1,0.125,0.0,0.0,1.0,0.41891891891891897,1,0.714930481542885
1,1.0,0,0.0,0.0,1.0,0.0,0.31081081081081086,1,0.43015075525254276
0,1.0,1,0.0,0.0,0.0,1.0,0.472972972972973,1,0.43603392117207695
0,1.0,0,0.0,0.2222222222222222,0.0,1.0,0.35135135135135137,1,0.5190768248931862
1,0.0,0,0.0,0.0,0.0,1.0,0.3918918918918919,1,0.8978280272139213
1,0.5,0,0.0,0.2222222222222222,0.0,1.0,0.24324324324324326,1,0.5101736870385433
0,1.0,1,0.125,0.1111111111111111,1.0,0.0,0.5405405405405406,1,0.537153899262329
