survived,pclass,sex,sibsp,parch,embarked_Q,embarked_S,iage,adult,fare_yj
1,0.5,0,0.125,0.0,0.0,0.0,0.32432432432432434,1,0.6245376058037116
0,0.5,1,0.125,0.1111111111111111,0.0,1.0,0.40540540540540543,1,0.6150673574943512
1,1.0,0,0.0,0.0,0.0,1.0,0.32432432432432434,1,0.43603392117207695
0,0.5,1,0.0,0.0,0.0,1.0,0.3783783783783784,1,0.515978457918621
1,0.0,0,0.0,0.0,0.0,1.0,0.4594594594594595,1,0.6441337420229214
0,0.5,1,0.0,0.0,0.0,1.0,0.5675675675675675,1,0.5101736870385433
0,1.0,1,0.5,0.1111111111111111,0.0,1.0,0.013513513513513514,0,0.6766967887169432
0,1.0,1,0.125,0.0,1.0,0.0,0.3648648648648649,1,0.6041053628514398
0,0.0,1,0.0,0.0,0.0,1.0,0.44594594594594594,1,0.0
0,1.0,1,0.0,0.0,0.0,0.0,0.31081081081081086,1,0.5265053689749023
0,0.5,1,0.0,0.0,0.0,1.0,0.33783783783783783,1,0.4772015566247323
1,1.0,0,0.0,0.0,0.0,1.0,0.3648648648648649,1,0.43360939171923024
1,0.0,0,0.0,0.1111111111111111,0.0,0.0,0.31081081081081086,1,0.7791014900192755
0,1.0,0,0.0,0.0,0.0,1.0,0.41891891891891897,1,0.4322193016482089
0,1.0,1,0.0,0.0,0.0,1.0,0.43243243243243246,1,0.5937085136923362
0,0.5,0,0.125,0.1111111111111111,0.0,1.0,0.35135135135135137,1,0.6150673574943512
1,0.0,0,0.125,0.0,0.0,0.0,0.41891891891891897,1,0.8197363384144574
0,1.0,1,0.0,0.0,0.0,1.0,0.3783783783783784,1,0.4310633237964412
0,0.0,1,0.0,0.0,0.0,0.0,0.9594594594594595,1,0.6571640215282841
0,1.0,0,0.0,0.0,0.0,1.0,0.31081081081081086,1,0.4261024274471483
0,0.0,1,0.125,0.0,0.0,0.0,0.7432432432432433,1,0.7334115761338726
1,1.0,0,0.125,0.0,0.0,1.0,0.6351351351351352,1,0.4144017364120319
0,1.0,1,0.0,0.0,0.0,1.0,0.3783783783783784,1,0.5937085136923362
0,1.0,1,1.0,0.2222222222222222,0.0,1.0,0.40540540540540543,1,0.7550218541794611
0,1.0,1,0.0,0.0,1.0,0.0,0.5,1,0.43015075525254276
0,1.0,1,0.375,0.1111111111111111,0.0,1.0,0.02702702702702703,0,0.5837323458261625
0,1.0,0,0.125,0.0,0.0,1.0,0.2567567567567568,1,0.5429527388262588
0,1.0,1,0.0,0.0,0.0,1.0,0.3648648648648649,1,0.43603392117207695
0,0.5,0,0.125,0.0,0.0,1.0,0.5945945945945946,1,0.6150673574943512
0,0.0,1,0.0,0.0,0.0,1.0,0.44594594594594594,1,0.6181656333330715
0,1.0,1,0.0,0.0,0.0,1.0,0.7972972972972974,1,0.41982785448385773
1,0.0,1,0.125,0.0,0.0,0.0,0.33783783783783783,1,0.7911969034570083
0,1.0,1,0.0,0.0,0.0,1.0,0.2702702702702703,1,0.46724094255915327
1,0.0,0,0.0,0.0,0.0,1.0,0.8378378378378379,1,0.7739203791370629
0,0.5,1,0.0,0.0,0.0,1.0,0.35135135135135137,1,0.4772015566247323
1,1.0,1,0.0,0.0,0.0,1.0,0.28378378378378377,1,0.4310633237964412
0,1.0,1,0.0,0.0,0.0,0.0,0.3648648648648649,1,0.41929353882971965
0,1.0,1,0.0,0.0,0.0,1.0,0.31081081081081086,1,0.433037571046189
0,0.0,1,0.125,0.2222222222222222,0.0,1.0,0.40540540540540543,1,0.8568332149497263
1,0.0,0,0.125,0.0,0.0,0.0,0.472972972972973,1,0.7882926195018178
0,1.0,1,0.25,0.0,0.0,1.0,0.5,1,0.43360939171923024
1,0.5,0,0.0,0.0,0.0,1.0,0.4864864864864865,1,0.5101736870385433
1,0.0,1,0.125,0.0,0.0,1.0,0.6486486486486487,1,0.714930481542885
0,1.0,1,0.0,0.0,0.0,1.0,0.24324324324324326,1,0.4473983754164367
0,1.0,0,0.0,0.0,0.0,1.0,0.32432432432432434,1,0.43723223856607807
0,1.0,1,0.0,0.0,0.0,1.0,0.3648648648648649,1,0.43603392117207695
1,1.0,0,0.0,0.0,0.0,1.0,0.8513513513513514,1,0.46312238444528264
0,1.0,1,0.0,0.0,0.0,1.0,0.3648648648648649,1,0.4322193016482089
0,1.0,1,0.0,0.0,0.0,1.0,0.44594594594594594,1,0.4306495397635306
0,1.0,1,0.125,0.0,0.0,1.0,0.32432432432432434,1,0.5429527388262588
0,0.0,1,0.125,0.0,0.0,0.0,0.24324324324324326,1,0.8146292914305702
1,1.0,0,0.5,0.2222222222222222,0.0,1.0,0.06756756756756757,0,0.6427646335354433
0,0.0,1,0.0,0.0,0.0,1.0,0.31081081081081086,1,0.7946635317422526
0,0.0,1,0.125,0.0,0.0,1.0,0.3918918918918919,1,0.7491174249327811
0,1.0,1,0.125,0.0,0.0,1.0,0.35135135135135137,1,0.5756017653698804
0,0.5,0,0.125,0.0,0.0,1.0,0.3918918918918919,1,0.6150673574943512
0,1.0,1,0.25,0.0,0.0,0.0,0.33783783783783783,1,0.5879755226112706
0,1.0,1,0.125,0.0,0.0,1.0,0.3783783783783784,1,0.5405645299965026
1,0.5,1,0.25,0.1111111111111111,0.0,1.0,0.013513513513513514,0,0.6741925581667881
0,0.5,1,0.125,0.0,0.0,1.0,0.28378378378378377,1,0.4912679289792195
1,1.0,0,0.0,0.2222222222222222,0.0,0.0,0.28378378378378377,1,0.5925969440167375
1,1.0,0,0.125,0.1111111111111111,0.0,1.0,0.472972972972973,1,0.57772484700786
0,1.0,0,0.125,1.0,0.0,1.0,0.40540540540540543,1,0.7550218541794611
1,0.0,1,0.0,0.0,0.0,1.0,0.3783783783783784,1,0.6606533919660572
1,0.5,1,0.0,0.0,0.0,1.0,0.5675675675675675,1,0.5101736870385433
1,0.0,0,0.125,0.0,0.0,1.0,0.6351351351351352,1,0.7374701235887362
0,1.0,1,0.0,0.0,0.0,1.0,0.2567567567567568,1,0.433037571046189
1,1.0,1,0.125,0.1111111111111111,0.0,0.0,0.2702702702702703,1,0.5395176781464245
1,0.5,1,0.125,0.1111111111111111,0.0,1.0,0.35135135135135137,1,0.6311769076389087
0,0.0,1,0.0,0.0,0.0,0.0,0.5270270270270271,1,0.9067284260592536
0,1.0,0,0.0,0.0,0.0,0.0,0.22972972972972974,1,0.5265053689749023
1,0.0,0,0.375,0.2222222222222222,0.0,1.0,0.3783783783783784,1,0.9239951039192236
1,1.0,1,0.0,0.0,0.0,1.0,0.33783783783783783,1,0.4310633237964412
1,1.0,1,0.0,0.0,0.0,1.0,0.43243243243243246,1,0.4306495397635306
0,0.5,1,0.0,0.0,0.0,1.0,0.5540540540540541,1,0.5101736870385433
1,0.5,0,0.0,0.0,0.0,1.0,0.41891891891891897,1,0.5831966255702739
0,1.0,1,0.125,0.3333333333333333,0.0,1.0,0.21621621621621623,0,0.6559918935041024
0,0.0,1,0.125,0.0,0.0,1.0,0.5,1,0.7178534691240889
1,0.0,1,0.0,0.0,0.0,1.0,0.4594594594594595,1,0.6181656333330715
0,1.0,1,0.0,0.0,1.0,0.0,0.5,1,0.43015075525254276
0,0.0,1,0.125,0.0,0.0,1.0,0.6081081081081081,1,0.779609046352202
0,1.0,1,0.0,0.0,0.0,1.0,0.4864864864864865,1,0.42498714745786836
0,1.0,1,0.0,0.0,0.0,1.0,0.3648648648648649,1,0.43603392117207695
1,0.5,1,0.0,0.0,0.0,1.0,0.32432432432432434,1,0.4772015566247323
1,1.0,0,0.125,0.0,0.0,1.0,0.6081081081081081,1,0.5227470608272632
0,1.0,1,0.0,0.0,0.0,1.0,0.6621621621621622,1,0.0
0,1.0,1,0.0,0.0,1.0,0.0,0.2567567567567568,1,0.4087833889131225
1,0.0,0,0.0,0.0,0.0,1.0,0.2567567567567568,1,0.63615118244289
1,1.0,0,0.125,0.0,0.0,0.0,0.1891891891891892,0,0.48775792906111926
0,0.0,1,0.0,0.0,0.0,1.0,0.5270270270270271,1,0.0
1,0.5,0,0.0,0.1111111111111111,0.0,1.0,0.5540540540540541,1,0.5720336229036053
0,1.0,1,0.0,0.0,1.0,0.0,0.4864864864864865,1,0.41124168245826
0,1.0,1,0.0,0.0,0.0,1.0,0.35135135135135137,1,0.4306495397635306
1,1.0,1,0.125,0.0,0.0,1.0,0.33783783783783783,1,0.4306495397635306
1,0.5,0,0.0,0.2222222222222222,0.0,1.0,0.6081081081081081,1,0.63615118244289
0,1.0,1,0.125,0.0,1.0,0.0,0.5,1,0.43015075525254276
1,0.0,1,0.0,0.0,0.0,1.0,0.3783783783783784,1,0.6181656333330715
0,0.5,0,0.0,0.0,0.0,1.0,0.5135135135135136,1,0.5101736870385433
1,0.5,0,0.125,0.0,0.0,1.0,0.3918918918918919,1,0.6150673574943512
0,1.0,1,0.25,0.0,0.0,1.0,0.21621621621621623,0,0.559921429734469
0,0.5,1,0.0,0.0,0.0,1.0,0.5675675675675675,1,0.5101736870385433
1,0.5,0,0.125,0.0,0.0,1.0,0.2702702702702703,1,0.6150673574943512
0,1.0,1,0.0,0.0,0.0,1.0,0.6081081081081081,1,0.41384876202784593
1,0.0,0,0.0,0.0,0.0,0.0,0.32432432432432434,1,0.7791014900192755
0,0.5,1,0.0,0.0,0.0,0.0,0.5540540540540541,1,0.5326057471746481
1,0.5,0,0.0,0.2222222222222222,0.0,1.0,0.44594594594594594,1,0.6150673574943512
1,0.5,1,0.0,0.0,0.0,1.0,0.4594594594594595,1,0.5101736870385433
0,0.0,1,0.0,0.0,0.0,1.0,0.8108108108108109,1,0.6181656333330715
1,1.0,0,0.0,0.1111111111111111,0.0,1.0,0.24324324324324326,1,0.4592354965732255
0,0.0,0,0.125,0.2222222222222222,0.0,1.0,0.33783783783783783,1,0.8568332149497263
1,0.0,1,0.125,0.0,0.0,0.0,0.7297297297297298,1,0.7238613981378534
1,1.0,1,0.125,0.1111111111111111,0.0,0.0,0.32432432432432434,1,0.5925969440167375
0,1.0,1,0.0,0.0,0.0,1.0,0.3648648648648649,1,0.4473983754164367
0,1.0,1,0.125,0.1111111111111111,0.0,1.0,0.4864864864864865,1,0.6041053628514398
1,0.0,1,0.125,0.2222222222222222,0.0,1.0,0.4864864864864865,1,0.8271764992397069
1,0.5,0,0.125,0.1111111111111111,0.0,1.0,0.4594594594594595,1,0.6478433235864618
1,0.5,0,0.0,0.0,0.0,1.0,0.3783783783783784,1,0.5059712277118059
0,1.0,1,0.125,0.0,1.0,0.0,0.3918918918918919,1,0.537153899262329
0,0.5,1,0.0,0.0,0.0,1.0,0.44594594594594594,1,0.0
0,0.5,0,0.0,0.0,0.0,1.0,0.2972972972972973,1,0.5831966255702739
1,1.0,0,0.0,0.0,1.0,0.0,0.32432432432432434,1,0.537153899262329
0,1.0,0,0.0,0.0,0.0,1.0,0.3918918918918919,1,0.43360939171923024
0,1.0,1,0.0,0.0,0.0,1.0,0.32432432432432434,1,0.4310633237964412
0,1.0,1,0.0,0.0,0.0,1.0,0.3648648648648649,1,0.43603392117207695
0,1.0,1,0.0,0.0,1.0,0.0,0.43243243243243246,1,0.43015075525254276
0,1.0,1,0.0,0.0,0.0,0.0,0.31081081081081086,1,0.4193834301710314
0,0.5,1,0.0,0.0,0.0,1.0,0.5270270270270271,1,0.5101736870385433
1,0.5,0,0.0,0.0,0.0,1.0,0.2567567567567568,1,0.6150673574943512
0,1.0,1,0.0,0.0,1.0,0.0,0.32432432432432434,1,0.41982785448385773
0,1.0,0,0.125,0.2222222222222222,0.0,1.0,0.33783783783783783,1,0.599721220799774
1,0.0,0,0.0,0.0,0.0,1.0,0.35135135135135137,1,0.7719777098141257
0,1.0,1,0.0,0.0,0.0,0.0,0.28378378378378377,1,0.41929353882971965
0,1.0,0,0.125,0.1111111111111111,0.0,0.0,0.12162162162162163,0,0.5346258987236221
1,0.5,0,0.25,0.3333333333333333,0.0,1.0,0.32432432432432434,1,0.566105624714632
0,1.0,1,0.25,0.0,0.0,1.0,0.3783783783783784,1,0.43360939171923024
0,1.0,1,0.0,0.0,1.0,0.0,0.3918918918918919,1,0.6041053628514398
0,1.0,1,0.0,0.0,0.0,0.0,0.44594594594594594,1,0.433037571046189
0,0.0,1,0.0,0.0,0.0,1.0,0.8243243243243243,1,0.652250647678559
0,1.0,1,0.0,0.0,0.0,1.0,0.28378378378378377,1,0.4322193016482089
0,1.0,1,0.0,0.0,0.0,1.0,0.3648648648648649,1,0.433037571046189
1,1.0,1,0.0,0.0,0.0,1.0,0.472972972972973,1,0.7264758348127527
1,0.5,0,0.0,0.0,0.0,1.0,0.6756756756756757,1,0.4772015566247323
1,0.0,0,0.125,0.0,0.0,1.0,0.472972972972973,1,0.714930481542885
0,1.0,0,0.125,0.0,0.0,1.0,0.24324324324324326,1,0.5582263154414225
0,1.0,0,0.0,0.1111111111111111,0.0,0.0,0.6081081081081081,1,0.5264618936384693
1,0.5,1,0.125,0.0,0.0,1.0,0.43243243243243246,1,0.6150673574943512
1,0.0,0,0.0,0.0,0.0,0.0,0.5540540540540541,1,0.6245376058037116
0,1.0,0,1.0,0.2222222222222222,0.0,1.0,0.40540540540540543,1,0.7550218541794611
0,1.0,1,0.0,0.0,0.0,1.0,0.3648648648648649,1,0.43603392117207695
0,0.0,1,0.0,0.0,0.0,1.0,0.22972972972972974,1,0.7010341684973849
0,0.5,0,0.0,0.0,0.0,1.0,0.7702702702702703,1,0.4772015566247323
0,0.5,1,0.0,0.0,0.0,1.0,0.24324324324324326,1,0.4912679289792195
1,0.5,0,0.125,0.3333333333333333,0.0,1.0,0.7297297297297298,1,0.5968283659181419
0,1.0,1,0.0,0.0,0.0,0.0,0.14864864864864866,0,0.5664079385835475
1,1.0,1,0.0,0.1111111111111111,0.0,1.0,0.08108108108108109,0,0.503824753191756
0,1.0,1,0.0,0.0,1.0,0.0,0.5,1,0.43015075525254276
0,1.0,1,0.0,0.0,0.0,1.0,0.28378378378378377,1,0.4473983754164367
1,1.0,0,0.125,0.1111111111111111,0.0,1.0,0.41891891891891897,1,0.5797557884526033
0,1.0,0,0.0,0.2222222222222222,0.0,1.0,0.4864864864864865,1,0.5001769439862451
0,1.0,1,0.625,0.2222222222222222,0.0,1.0,0.013513513513513514,0,0.7004338653419245
1,0.5,0,0.125,0.2222222222222222,0.0,1.0,0.32432432432432434,1,0.7457937272035957
0,1.0,1,0.0,0.0,0.0,1.0,0.35135135135135137,1,0.4306495397635306
0,0.5,1,0.0,0.0,0.0,1.0,0.472972972972973,1,0.4772015566247323
0,1.0,1,0.375,0.1111111111111111,0.0,1.0,0.08108108108108109,0,0.5837323458261625
0,1.0,1,0.0,0.0,0.0,1.0,0.28378378378378377,1,0.43603392117207695
0,1.0,1,0.0,0.0,0.0,1.0,0.24324324324324326,1,0.4306495397635306
0,1.0,1,0.0,0.0,0.0,1.0,0.5675675675675675,1,0.4281396229438429
0,1.0,1,0.0,0.0,0.0,1.0,0.3648648648648649,1,0.43603392117207695
1,1.0,0,0.0,0.0,1.0,0.0,0.31081081081081086,1,0.43015075525254276
1,0.0,1,0.0,0.0,0.0,0.0,0.5405405405405406,1,0.6135879450548191
1,1.0,1,0.0,0.0,0.0,1.0,0.3918918918918919,1,0.4617017755757109
1,1.0,0,0.0,0.0,1.0,0.0,0.31081081081081086,1,0.4327115621166284
1,1.0,1,0.0,0.2222222222222222,0.0,1.0,0.12162162162162163,0,0.5797557884526033
1,0.5,0,0.125,0.0,0.0,1.0,0.3918918918918919,1,0.6150673574943512
1,1.0,1,0.0,0.0,0.0,0.0,0.33783783783783783,1,0.4193834301710314
0,0.5,1,0.0,0.0,0.0,1.0,0.3648648648648649,1,0.5101736870385433
0,1.0,1,0.0,0.0,0.0,1.0,1.0,1,0.4306495397635306
0,0.5,1,0.25,0.0,0.0,1.0,0.2972972972972973,1,0.6432869739988911
0,1.0,1,0.0,0.0,0.0,1.0,0.43243243243243246,1,0.43603392117207695
1,1.0,0,0.0,0.0,0.0,0.0,0.17567567567567569,0,0.4193834301710314
1,0.5,0,0.0,0.0,0.0,1.0,0.3648648648648649,1,0.4772015566247323
1,1.0,0,0.0,0.0,0.0,0.0,0.6081081081081081,1,0.41929353882971965
0,0.5,1,0.0,0.0,0.0,1.0,0.3918918918918919,1,0.5086863770765668
0,1.0,1,0.0,0.0,0.0,1.0,0.2972972972972973,1,0.4310633237964412
0,0.5,1,0.0,0.0,1.0,0.0,0.472972972972973,1,0.5022724599937897
0,1.0,0,0.0,0.0,1.0,0.0,0.31081081081081086,1,0.43015075525254276
1,0.0,0,0.125,0.0,0.0,0.0,0.5810810810810811,1,0.7238613981378534
0,1.0,0,0.25,0.0,0.0,1.0,0.2972972972972973,1,0.4473983754164367
0,1.0,1,0.0,0.0,0.0,1.0,0.40540540540540543,1,0.43603392117207695
0,1.0,1,0.0,0.0,0.0,1.0,0.3918918918918919,1,0.43603392117207695
0,1.0,0,0.125,0.6666666666666666,0.0,1.0,0.5810810810810811,1,0.7004338653419245
0,1.0,1,0.0,0.0,0.0,1.0,0.3918918918918919,1,0.4306495397635306
1,1.0,0,0.0,0.0,0.0,0.0,0.33783783783783783,1,0.4193834301710314
0,0.5,1,0.125,0.0,0.0,1.0,0.8513513513513514,1,0.6150673574943512
1,0.5,0,0.0,0.0,0.0,1.0,0.43243243243243246,1,0.5101736870385433
0,0.0,1,0.0,0.0,0.0,1.0,0.40540540540540543,1,0.6861367922562155
1,0.0,0,0.0,0.1111111111111111,0.0,0.0,0.5945945945945946,1,0.7300659918511474
0,1.0,1,0.0,0.0,0.0,1.0,0.3648648648648649,1,0.433037571046189
0,1.0,0,0.0,0.0,1.0,0.0,0.24324324324324326,1,0.4087833889131225
0,1.0,1,0.0,0.0,0.0,1.0,0.2972972972972973,1,0.4306495397635306
1,1.0,0,0.125,0.0,0.0,0.0,0.20270270270270271,0,0.5264618936384693
0,1.0,0,0.5,0.2222222222222222,0.0,1.0,0.14864864864864866,0,0.6422402683780601
1,1.0,1,0.0,0.0,0.0,1.0,0.2702702702702703,1,0.43360939171923024
1,0.0,1,0.0,0.0,0.0,0.0,0.472972972972973,1,0.6181656333330715
0,0.0,1,0.0,0.0,0.0,1.0,0.5405405405405406,1,0.9036519376231806
1,1.0,0,0.0,0.0,1.0,0.0,0.32432432432432434,1,0.43015075525254276
0,1.0,1,0.0,0.0,0.0,1.0,0.33783783783783783,1,0.4155019339855619
0,1.0,0,0.0,0.0,0.0,1.0,0.2702702702702703,1,0.4473983754164367
1,0.5,0,0.125,0.0,0.0,1.0,0.4864864864864865,1,0.6150673574943512
0,0.5,1,0.125,0.2222222222222222,0.0,0.0,0.33783783783783783,1,0.6833512044552649
0,0.5,1,0.0,0.0,0.0,1.0,0.43243243243243246,1,0.515978457918621
0,1.0,1,0.0,0.0,0.0,1.0,0.31081081081081086,1,0.4473983754164367
1,0.0,1,0.125,0.1111111111111111,0.0,1.0,0.7162162162162162,1,0.776995536060667
0,1.0,1,0.25,0.2222222222222222,0.0,1.0,0.24324324324324326,1,0.6559918935041024
0,0.5,1,0.0,0.0,0.0,1.0,0.40540540540540543,1,0.4772015566247323
1,0.0,0,0.0,0.0,0.0,0.0,0.8108108108108109,1,0.7675419209630089
1,1.0,0,0.0,0.0,0.0,1.0,0.35135135135135137,1,0.43360939171923024
0,1.0,1,0.5,0.1111111111111111,1.0,0.0,0.02702702702702703,0,0.6318087129036879
0,1.0,0,0.0,0.0,0.0,1.0,0.6081081081081081,1,0.43015075525254276
0,1.0,0,0.0,0.0,1.0,0.0,0.5,1,0.43015075525254276
0,1.0,0,0.125,0.0,0.0,1.0,0.41891891891891897,1,0.559921429734469
0,1.0,1,0.0,0.0,0.0,1.0,0.3648648648648649,1,0.43603392117207695
1,1.0,0,0.125,0.2222222222222222,0.0,1.0,0.44594594594594594,1,0.5801219449221002
0,1.0,1,0.125,0.0,0.0,1.0,0.22972972972972974,1,0.4155940038831327
0,0.5,1,0.0,0.0,0.0,1.0,0.3648648648648649,1,0.6150673574943512
0,1.0,1,0.0,0.0,0.0,0.0,0.3648648648648649,1,0.40146966194686107
1,0.0,0,0.0,0.1111111111111111,0.0,1.0,0.44594594594594594,1,0.7227496564247803
1,0.5,1,0.125,0.1111111111111111,0.0,1.0,0.02702702702702703,0,0.6150673574943512
0,0.5,1,0.0,0.0,0.0,1.0,0.5270270270270271,1,0.6150673574943512
1,0.5,0,0.25,0.1111111111111111,0.0,1.0,0.05405405405405406,0,0.6741925581667881
