survived,pclass,sex,sibsp,parch,embarked_Q,embarked_S,iage,adult,fare_yj
0,0.0,1,0.0,0.1111111111111111,0.0,0.0,0.8783783783783784,1,0.7392666573539538
1,0.0,0,0.125,0.0,0.0,0.0,0.6621621621621622,1,0.768311983704325
0,1.0,1,0.0,0.0,0.0,0.0,0.35135135135135137,1,0.4193834301710314
0,1.0,1,0.0,0.0,1.0,0.0,0.35135135135135137,1,0.4327115621166284
0,0.5,1,0.0,0.0,0.0,1.0,0.7297297297297298,1,0.5215644553645912
0,1.0,1,0.0,0.0,0.0,1.0,0.5135135135135136,1,0.41982785448385773
1,0.0,0,0.125,0.0,0.0,1.0,0.5540540540540541,1,0.7145603630646838
0,1.0,1,0.0,0.0,1.0,0.0,0.5,1,0.43015075525254276
1,0.0,0,0.0,0.0,0.0,1.0,0.5135135135135136,1,0.7739203791370629
1,1.0,1,0.0,0.0,0.0,1.0,0.43243243243243246,1,0.43603392117207695
0,1.0,1,0.0,0.0,0.0,1.0,0.3648648648648649,1,0.43603392117207695
1,0.0,0,0.0,0.0,0.0,0.0,0.472972972972973,1,0.8979210871399526
0,0.0,1,0.0,0.0,0.0,1.0,0.3918918918918919,1,0.63615118244289
1,0.0,1,0.0,0.0,0.0,0.0,0.7162162162162162,1,0.6286200362822809
1,1.0,1,0.125,0.1111111111111111,0.0,1.0,0.05405405405405406,0,0.48626024788904015
0,0.0,1,0.125,0.0,0.0,1.0,0.2567567567567568,1,0.7178534691240889
0,0.0,1,0.125,0.1111111111111111,0.0,1.0,0.7027027027027027,1,0.773332400653802
1,0.0,0,0.0,0.1111111111111111,0.0,1.0,0.2972972972972973,1,0.7227496564247803
0,1.0,1,0.0,0.0,0.0,1.0,0.3648648648648649,1,0.433037571046189
0,0.0,1,0.0,0.0,0.0,1.0,0.6351351351351352,1,0.714930481542885
1,1.0,1,0.0,0.0,0.0,1.0,0.31081081081081086,1,0.4310633237964412
1,0.0,0,0.0,0.0,0.0,1.0,0.7837837837837838,1,0.6181656333330715
0,1.0,1,0.125,0.1111111111111111,0.0,1.0,0.14864864864864866,0,0.5269468167582709
0,1.0,1,0.0,0.0,0.0,1.0,0.8243243243243243,1,0.3966069085671684
0,1.0,0,0.0,0.0,1.0,0.0,0.31081081081081086,1,0.43015075525254276
1,0.5,0,0.25,0.1111111111111111,0.0,1.0,0.16216216216216217,0,0.6741925581667881
0,1.0,1,0.0,0.0,0.0,1.0,0.43243243243243246,1,0.4211557924500132
1,0.0,0,0.0,0.0,0.0,0.0,0.32432432432432434,1,0.7080400913007332
0,0.5,1,0.0,0.0,0.0,1.0,0.5945945945945946,1,0.5101736870385433
0,1.0,1,0.125,0.0,0.0,1.0,0.28378378378378377,1,0.40285978128024236
0,1.0,1,0.0,0.0,0.0,1.0,0.3648648648648649,1,0.433037571046189
0,1.0,1,0.0,0.0,0.0,1.0,0.3648648648648649,1,0.433037571046189
0,1.0,1,0.0,0.0,0.0,0.0,0.24324324324324326,1,0.4193834301710314
1,0.0,0,0.0,0.0,0.0,0.0,0.5675675675675675,1,0.7725722386132152
1,0.0,0,0.0,0.0,0.0,1.0,0.2972972972972973,1,0.8568332149497263
0,1.0,0,0.25,0.2222222222222222,0.0,1.0,0.12162162162162163,0,0.6559918935041024
0,0.5,1,0.0,0.0,0.0,0.0,0.31081081081081086,1,0.5326057471746481
1,1.0,1,0.0,0.0,0.0,1.0,0.35135135135135137,1,0.7264758348127527
0,1.0,1,0.25,0.0,0.0,0.0,0.33783783783783783,1,0.5879755226112706
0,1.0,1,0.125,0.1111111111111111,0.0,1.0,0.44594594594594594,1,0.5797557884526033
0,1.0,1,0.0,0.0,0.0,1.0,0.35135135135135137,1,0.433037571046189
0,1.0,1,1.0,0.2222222222222222,0.0,1.0,0.40540540540540543,1,0.7550218541794611
0,1.0,0,0.5,0.2222222222222222,0.0,1.0,0.08108108108108109,0,0.6422402683780601
0,0.0,1,0.0,0.1111111111111111,0.0,0.0,0.5,1,0.6346778856468692
1,1.0,1,0.125,0.1111111111111111,0.0,0.0,0.31081081081081086,1,0.5346258987236221
0,1.0,1,0.25,0.0,0.0,0.0,0.33783783783783783,1,0.5879755226112706
0,1.0,0,0.125,0.4444444444444444,0.0,1.0,0.6081081081081081,1,0.6254873127826569
0,1.0,1,0.0,0.0,1.0,0.0,0.945945945945946,1,0.43015075525254276
0,1.0,1,0.0,0.0,0.0,1.0,0.22972972972972974,1,0.4473983754164367
0,1.0,1,0.0,0.0,0.0,1.0,0.3648648648648649,1,0.433037571046189
0,1.0,1,0.0,0.0,0.0,1.0,0.3648648648648649,1,0.433037571046189
0,0.0,1,0.0,0.0,0.0,1.0,0.5135135135135136,1,0.0
1,1.0,0,0.0,0.0,1.0,0.0,0.20270270270270271,0,0.4356330757708413
1,1.0,1,0.0,0.0,0.0,1.0,0.3648648648648649,1,0.4473983754164367
1,0.0,0,0.0,0.0,0.0,1.0,0.40540540540540543,1,0.7843528020505612
1,0.0,0,0.0,0.0,0.0,1.0,0.3918918918918919,1,0.9036519376231806
1,0.0,0,0.0,0.2222222222222222,0.0,1.0,0.2567567567567568,1,0.6166719395149466
0,1.0,1,0.0,0.0,1.0,0.0,0.5,1,0.43015075525254276
1,1.0,0,0.0,0.2222222222222222,0.0,1.0,0.4864864864864865,1,0.5410453154518495
1,0.0,0,0.375,0.2222222222222222,0.0,1.0,0.32432432432432434,1,0.9239951039192236
0,0.0,1,0.0,0.0,0.0,0.0,0.5135135135135136,1,0.6395079875933702
0,1.0,1,0.0,0.0,0.0,1.0,0.43243243243243246,1,0.43360939171923024
1,0.0,0,0.125,0.0,1.0,0.0,0.44594594594594594,1,0.789618611707751
1,0.0,1,0.125,0.1111111111111111,0.0,0.0,0.6081081081081081,1,0.8417607943397374
1,0.0,0,0.0,0.0,0.0,0.0,0.5945945945945946,1,0.6245376058037116
1,0.5,0,0.125,0.2222222222222222,0.0,1.0,0.06756756756756757,0,0.624692806507244
0,0.5,1,0.0,0.0,0.0,1.0,0.31081081081081086,1,0.4772015566247323
0,0.0,1,0.0,0.0,0.0,1.0,0.8243243243243243,1,0.6470380586031569
1,0.5,0,0.0,0.0,1.0,0.0,0.43243243243243246,1,0.5022724599937897
1,0.0,0,0.125,0.0,0.0,1.0,0.3918918918918919,1,0.8409548339819158
0,1.0,0,0.125,0.0,0.0,0.0,0.1891891891891892,0,0.5264618936384693
0,1.0,0,0.125,0.0,0.0,0.0,0.32432432432432434,1,0.5264618936384693
0,1.0,1,0.0,0.0,0.0,0.0,0.2702702702702703,1,0.3295842832679609
0,1.0,1,0.5,0.1111111111111111,1.0,0.0,0.13513513513513514,0,0.6318087129036879
1,1.0,0,0.0,0.0,1.0,0.0,0.31081081081081086,1,0.43015075525254276
0,1.0,0,0.375,0.1111111111111111,0.0,1.0,0.3648648648648649,1,0.6119952887800452
0,0.0,1,0.0,0.0,0.0,0.0,0.33783783783783783,1,0.6150673574943512
0,1.0,1,0.0,0.0,0.0,1.0,0.32432432432432434,1,0.4473983754164367
1,0.0,0,0.125,0.0,0.0,1.0,0.472972972972973,1,0.779609046352202
0,1.0,1,0.0,0.0,0.0,1.0,0.5945945945945946,1,0.43603392117207695
0,1.0,0,0.0,0.0,0.0,1.0,0.28378378378378377,1,0.4473983754164367
0,1.0,1,0.125,0.0,0.0,1.0,0.35135135135135137,1,0.5756017653698804
1,1.0,1,0.0,0.0,0.0,1.0,0.35135135135135137,1,0.4306495397635306
1,0.5,0,0.0,0.0,0.0,1.0,0.35135135135135137,1,0.515978457918621
0,1.0,1,0.0,0.0,0.0,1.0,0.28378378378378377,1,0.433037571046189
1,0.0,0,0.0,0.1111111111111111,0.0,1.0,0.7837837837837838,1,0.8584058607988405
0,1.0,0,0.125,0.1111111111111111,0.0,1.0,0.3783783783783784,1,0.525885960587078
1,1.0,0,0.0,0.0,1.0,0.0,0.31081081081081086,1,0.4308983388570827
0,0.5,1,0.125,0.0,0.0,0.0,0.40540540540540543,1,0.6031774410806299
1,0.0,0,0.0,0.0,0.0,1.0,0.5270270270270271,1,0.8978280272139213
0,0.5,1,0.0,0.0,0.0,1.0,0.6756756756756757,1,0.5101736870385433
1,1.0,0,0.0,0.0,0.0,0.0,0.24324324324324326,1,0.4193834301710314
1,1.0,0,0.125,0.0,1.0,0.0,0.32432432432432434,1,0.537153899262329
1,0.0,0,0.125,0.1111111111111111,0.0,0.0,0.5270270270270271,1,0.8169719940301591
1,0.0,1,0.0,0.2222222222222222,0.0,1.0,0.05405405405405406,0,0.776995536060667
1,1.0,0,0.125,0.1111111111111111,0.0,1.0,0.013513513513513514,0,0.5485292663524264
0,1.0,1,0.0,0.0,0.0,1.0,0.32432432432432434,1,0.4306495397635306
0,0.0,0,0.125,0.0,0.0,1.0,0.8513513513513514,1,0.9036519376231806
0,0.5,1,0.125,0.0,0.0,1.0,0.6756756756756757,1,0.6150673574943512
0,0.5,1,0.25,0.0,0.0,1.0,0.28378378378378377,1,0.7625109098540559
1,0.0,0,0.125,0.1111111111111111,0.0,0.0,0.5405405405405406,1,0.8417607943397374
0,1.0,0,0.25,0.2222222222222222,0.0,1.0,0.28378378378378377,1,0.6559918935041024
0,1.0,1,0.125,0.0,0.0,1.0,0.6756756756756757,1,0.5269468167582709
1,0.0,0,0.0,0.0,0.0,1.0,0.40540540540540543,1,0.8673546787288939
0,1.0,1,0.5,0.1111111111111111,0.0,1.0,0.21621621621621623,0,0.6766967887169432
0,0.0,1,0.0,0.1111111111111111,0.0,1.0,0.28378378378378377,1,0.7692876905326145
0,1.0,1,0.0,0.0,0.0,1.0,0.4864864864864865,1,0.41982785448385773
1,0.0,0,0.125,0.0,0.0,0.0,0.24324324324324326,1,0.9067284260592536
1,1.0,0,0.0,0.0,0.0,1.0,0.32432432432432434,1,0.43603392117207695
1,1.0,0,0.0,0.0,0.0,1.0,0.2972972972972973,1,0.43015075525254276
1,0.0,1,0.0,0.0,0.0,1.0,0.6891891891891893,1,0.6181656333330715
1,1.0,0,0.0,0.0,0.0,1.0,0.40540540540540543,1,0.503824753191756
1,1.0,0,0.0,0.0,0.0,1.0,0.24324324324324326,1,0.4306495397635306
0,1.0,1,0.0,0.0,0.0,1.0,0.40540540540540543,1,0.41982785448385773
1,1.0,1,0.0,0.1111111111111111,0.0,1.0,0.12162162162162163,0,0.2949782429945881
0,1.0,1,0.0,0.0,0.0,1.0,0.28378378378378377,1,0.4311467440935834
0,1.0,1,0.0,0.0,1.0,0.0,0.8783783783783784,1,0.43015075525254276
1,0.5,0,0.0,0.0,1.0,0.0,0.40540540540540543,1,0.5022724599937897
1,0.0,1,0.125,0.0,0.0,0.0,0.40540540540540543,1,0.7295178888302697
0,1.0,0,1.0,0.2222222222222222,0.0,1.0,0.40540540540540543,1,0.7550218541794611
0,1.0,1,0.0,0.1111111111111111,0.0,1.0,0.5945945945945946,1,0.5429527388262588
0,0.5,1,0.0,0.0,0.0,1.0,0.8918918918918919,1,0.4772015566247323
1,0.0,1,0.125,0.1111111111111111,0.0,0.0,0.8108108108108109,1,0.7725722386132152
1,1.0,1,0.125,0.1111111111111111,0.0,1.0,0.04054054054054054,0,0.5410453154518495
0,1.0,1,0.0,0.0,1.0,0.0,0.5,1,0.4299007674455221
1,0.0,0,0.125,0.0,0.0,0.0,0.6486486486486487,1,0.8116388535592234
1,0.5,0,0.0,0.2222222222222222,0.0,1.0,0.10810810810810811,0,0.6164842964722135
1,0.0,0,0.0,0.1111111111111111,0.0,0.0,0.2972972972972973,1,0.7334115761338726
1,0.0,0,0.0,0.0,0.0,0.0,0.5675675675675675,1,0.9067284260592536
1,1.0,1,0.0,0.0,0.0,1.0,0.41891891891891897,1,0.43360939171923024
0,0.5,1,0.0,0.0,0.0,1.0,0.33783783783783783,1,0.5101736870385433
1,0.5,0,0.125,0.1111111111111111,0.0,1.0,0.33783783783783783,1,0.63615118244289
0,0.5,1,0.0,0.0,0.0,1.0,0.28378378378378377,1,0.4912679289792195
0,0.0,1,0.0,0.0,0.0,1.0,0.7297297297297298,1,0.7145603630646838
1,1.0,1,0.0,0.1111111111111111,0.0,0.0,0.5270270270270271,1,0.5150270032862638
0,0.5,1,0.125,0.0,0.0,1.0,0.5,1,0.6150673574943512
0,1.0,1,0.0,0.0,0.0,1.0,0.3783783783783784,1,0.4261024274471483
1,0.5,0,0.0,0.2222222222222222,0.0,1.0,0.6486486486486487,1,0.6656487307947684
0,1.0,1,0.0,0.0,0.0,0.0,0.35135135135135137,1,0.433037571046189
1,0.0,1,0.0,0.0,0.0,1.0,0.7027027027027027,1,0.6150673574943512
0,1.0,1,0.0,0.0,0.0,1.0,0.2972972972972973,1,0.41982785448385773
0,0.0,0,0.0,0.0,0.0,0.0,0.6756756756756757,1,0.6297125598754598
1,0.5,0,0.0,0.0,0.0,1.0,0.40540540540540543,1,0.5101736870385433
1,0.5,0,0.125,0.0,0.0,1.0,0.3783783783783784,1,0.6150673574943512
1,1.0,1,0.0,0.0,0.0,1.0,0.43243243243243246,1,0.43360939171923024
1,1.0,1,0.0,0.0,0.0,1.0,0.24324324324324326,1,0.43603392117207695
0,1.0,1,0.125,0.1111111111111111,0.0,0.0,0.22972972972972974,1,0.4193834301710314
0,1.0,1,0.375,0.1111111111111111,0.0,1.0,0.2972972972972973,1,0.6119952887800452
0,1.0,1,0.0,0.0,1.0,0.0,0.5,1,0.4297345553904842
0,1.0,1,0.0,0.0,0.0,1.0,0.28378378378378377,1,0.43360939171923024
0,1.0,1,0.0,0.0,0.0,1.0,0.5810810810810811,1,0.4017687346859759
0,1.0,1,0.0,0.0,0.0,1.0,0.3783783783783784,1,0.7264758348127527
0,1.0,1,0.0,0.0,0.0,1.0,0.3918918918918919,1,0.4306495397635306
0,1.0,1,0.375,0.0,0.0,1.0,0.41891891891891897,1,0.559921429734469
1,1.0,0,0.125,0.0,1.0,0.0,0.32432432432432434,1,0.537153899262329
0,1.0,1,0.0,0.0,0.0,1.0,0.5270270270270271,1,0.6041053628514398
0,1.0,1,0.0,0.0,0.0,1.0,0.5810810810810811,1,0.433037571046189
1,0.5,0,0.125,0.0,0.0,0.0,0.3783783783783784,1,0.6031774410806299
0,0.0,1,0.125,0.0,0.0,0.0,0.3783783783783784,1,0.7775051182122505
0,0.0,1,0.125,0.0,0.0,0.0,0.5270270270270271,1,0.7583642005957333
0,1.0,1,0.0,0.0,0.0,1.0,0.2702702702702703,1,0.4322193016482089
0,1.0,0,0.125,0.0,0.0,1.0,0.28378378378378377,1,0.46691335362574776
1,1.0,1,0.0,0.1111111111111111,0.0,1.0,0.0,0,0.4592354965732255
1,0.5,1,0.0,0.2222222222222222,0.0,1.0,0.10810810810810811,0,0.6478433235864618
1,0.0,1,0.125,0.0,0.0,1.0,0.41891891891891897,1,0.7277075696504365
0,1.0,0,0.0,0.5555555555555556,0.0,1.0,0.5540540540540541,1,0.6766967887169432
1,0.5,0,0.0,0.1111111111111111,0.0,1.0,0.08108108108108109,0,0.6500650328251251
0,1.0,0,0.0,0.0,1.0,0.0,0.32432432432432434,1,0.43015075525254276
0,1.0,1,0.5,0.1111111111111111,1.0,0.0,0.0945945945945946,0,0.6318087129036879
1,0.0,0,0.125,0.1111111111111111,0.0,1.0,0.5270270270270271,1,0.773332400653802
1,0.0,0,0.125,0.2222222222222222,0.0,1.0,0.4864864864864865,1,0.8271764992397069
1,0.0,0,0.125,0.0,0.0,0.0,0.472972972972973,1,0.7295178888302697
0,1.0,1,0.0,0.0,0.0,1.0,0.4594594594594595,1,0.40285978128024236
0,1.0,1,0.0,0.0,0.0,1.0,0.6351351351351352,1,0.4533225851413816
0,1.0,1,0.0,0.0,0.0,0.0,0.3783783783783784,1,0.4193834301710314
1,0.5,0,0.0,0.0,0.0,1.0,0.3783783783783784,1,0.5101736870385433
0,0.5,1,0.0,0.0,0.0,1.0,0.6891891891891893,1,0.5044411854450532
1,0.0,1,0.0,0.2222222222222222,0.0,0.0,0.08108108108108109,0,0.8417607943397374
0,1.0,1,0.125,0.0,0.0,1.0,0.31081081081081086,1,0.5429527388262588
1,1.0,0,0.0,0.0,1.0,0.0,0.31081081081081086,1,0.43015075525254276
0,1.0,1,0.125,0.1111111111111111,0.0,1.0,0.28378378378378377,1,0.5269468167582709
0,0.0,1,0.0,0.0,0.0,1.0,0.6351351351351352,1,0.6723409990538661
0,1.0,1,0.0,0.0,1.0,0.0,0.4864864864864865,1,0.4132938536158585
1,0.0,0,0.0,0.0,0.0,1.0,0.472972972972973,1,0.8428266608946728
0,1.0,1,0.375,0.2222222222222222,0.0,1.0,0.13513513513513514,0,0.6254873127826569
0,1.0,1,0.0,0.0,0.0,1.0,0.40540540540540543,1,0.4155019339855619
0,0.5,1,0.0,0.0,0.0,1.0,0.21621621621621623,0,0.4772015566247323
0,1.0,1,0.0,0.0,0.0,1.0,0.28378378378378377,1,0.4306495397635306
1,0.0,1,0.0,0.0,0.0,0.0,0.3648648648648649,1,0.768311983704325
0,0.0,1,0.0,0.0,0.0,0.0,0.4864864864864865,1,0.6782659757777583
1,1.0,1,0.0,0.0,0.0,1.0,0.43243243243243246,1,0.7264758348127527
0,0.5,1,0.0,0.0,0.0,1.0,0.4864864864864865,1,0.4772015566247323
0,0.5,1,0.125,0.0,0.0,1.0,0.4594594594594595,1,0.5831966255702739
0,1.0,1,0.5,0.2222222222222222,0.0,1.0,0.06756756756756757,0,0.6427646335354433
0,1.0,0,0.0,0.0,0.0,1.0,0.40540540540540543,1,0.4473983754164367
0,0.5,1,0.0,0.0,0.0,1.0,0.4594594594594595,1,0.5101736870385433
0,1.0,1,0.0,0.0,0.0,1.0,0.22972972972972974,1,0.41713803998209076
0,1.0,1,1.0,0.2222222222222222,0.0,1.0,0.1891891891891892,0,0.7550218541794611
1,1.0,0,0.25,0.1111111111111111,0.0,0.0,0.06756756756756757,0,0.5701499733101335
0,1.0,1,0.0,0.0,1.0,0.0,0.5405405405405406,1,0.43015075525254276
1,1.0,0,0.0,0.0,0.0,0.0,0.5135135135135136,1,0.4193834301710314
0,1.0,1,0.0,0.0,0.0,0.0,0.2972972972972973,1,0.4193834301710314
1,0.0,0,0.125,0.0,0.0,0.0,0.6486486486486487,1,0.6763806963728588
0,1.0,1,0.0,0.0,0.0,1.0,0.28378378378378377,1,0.4322193016482089
0,0.5,1,0.0,0.0,0.0,1.0,0.4864864864864865,1,0.5101736870385433
0,1.0,1,0.25,0.0,0.0,1.0,0.22972972972972974,1,0.43603392117207695
0,1.0,1,0.0,0.0,0.0,1.0,0.3918918918918919,1,0.4327115621166284
0,0.0,1,0.125,0.4444444444444444,0.0,1.0,0.8648648648648649,1,0.9239951039192236
1,1.0,1,0.0,0.0,0.0,1.0,0.2567567567567568,1,0.43603392117207695
1,0.0,0,0.125,0.0,0.0,0.0,0.35135135135135137,1,0.8438944130160029
1,1.0,0,0.125,0.0,0.0,1.0,0.32432432432432434,1,0.5405645299965026
0,0.5,1,0.0,0.0,0.0,1.0,0.4594594594594595,1,0.5101736870385433
0,1.0,1,0.125,0.0,0.0,1.0,0.35135135135135137,1,0.4322193016482089
0,0.0,1,0.0,0.0,0.0,0.0,0.7837837837837838,1,0.6346778856468692
1,0.0,1,0.0,0.0,0.0,1.0,0.3648648648648649,1,0.638571735388458
1,0.5,0,0.0,0.0,0.0,1.0,0.6756756756756757,1,0.4772015566247323
0,1.0,1,0.125,0.0,0.0,0.0,0.33783783783783783,1,0.5265053689749023
1,0.0,0,0.125,0.1111111111111111,0.0,0.0,0.6756756756756757,1,0.8979210871399526
0,1.0,1,0.0,0.0,0.0,1.0,0.5675675675675675,1,0.4261024274471483
1,1.0,0,0.0,0.0,0.0,1.0,0.41891891891891897,1,0.4477701024973353
0,0.5,0,0.0,0.0,0.0,1.0,0.32432432432432434,1,0.5101736870385433
1,0.0,0,0.125,0.0,0.0,0.0,0.3918918918918919,1,0.8525906176692091
1,1.0,1,0.0,0.0,0.0,1.0,0.3918918918918919,1,0.4306495397635306
1,1.0,0,0.125,0.2222222222222222,0.0,1.0,0.0,0,0.5801219449221002
0,1.0,1,0.0,0.0,0.0,1.0,0.3648648648648649,1,0.43603392117207695
1,1.0,0,0.0,0.0,1.0,0.0,0.31081081081081086,1,0.42981668212915336
1,0.5,0,0.0,0.0,0.0,1.0,0.2702702702702703,1,0.6656487307947684
0,1.0,0,0.125,0.1111111111111111,1.0,0.0,0.43243243243243246,1,0.537153899262329
