,species,sex,Frontal Lobe,Rear Width,Caparace Midline,Maximum width,Body Depth,class
0,Blue,Male,0.05660377358490565,0.01459854014598544,0.042553191489361764,0.05066666666666664,0.058064516129032295,BlueMale
1,Blue,Male,0.10062893081761004,0.08759124087591247,0.10334346504559278,0.09866666666666668,0.08387096774193553,BlueMale
2,Blue,Male,0.12578616352201255,0.09489051094890516,0.1306990881458967,0.1413333333333333,0.10322580645161294,BlueMale
3,Blue,Male,0.15094339622641506,0.10218978102189785,0.1641337386018238,0.16000000000000003,0.1354838709677419,BlueMale
4,Blue,Male,0.16352201257861632,0.10948905109489054,0.17021276595744683,0.15733333333333333,0.1354838709677419,BlueMale
5,Blue,Male,0.2264150943396226,0.18248175182481757,0.2522796352583586,0.2506666666666666,0.23870967741935495,BlueMale
6,Blue,Male,0.24528301886792447,0.2481751824817519,0.276595744680851,0.2666666666666667,0.23870967741935495,BlueMale
7,Blue,Male,0.2767295597484276,0.18978102189781026,0.2978723404255319,0.30133333333333323,0.2774193548387098,BlueMale
8,Blue,Male,0.28930817610062887,0.22627737226277372,0.2887537993920972,0.2853333333333333,0.23225806451612901,BlueMale
9,Blue,Male,0.28930817610062887,0.29197080291970806,0.31914893617021267,0.32533333333333336,0.27096774193548395,BlueMale
10,Blue,Male,0.3144654088050314,0.31386861313868625,0.3829787234042553,0.3866666666666667,0.3096774193548388,BlueMale
11,Blue,Male,0.320754716981132,0.32846715328467163,0.3677811550151976,0.384,0.3419354838709678,BlueMale
12,Blue,Male,0.3396226415094339,0.2554744525547446,0.3951367781155014,0.3893333333333333,0.3419354838709678,BlueMale
13,Blue,Male,0.35220125786163514,0.2700729927007299,0.3799392097264437,0.392,0.3096774193548388,BlueMale
14,Blue,Male,0.35220125786163514,0.32116788321167894,0.38601823708206684,0.384,0.3161290322580646,BlueMale
15,Blue,Male,0.35849056603773577,0.32846715328467163,0.3677811550151976,0.368,0.3419354838709678,BlueMale
16,Blue,Male,0.371069182389937,0.29927007299270075,0.41033434650455924,0.4053333333333332,0.3161290322580646,BlueMale
17,Blue,Male,0.371069182389937,0.32116788321167894,0.41337386018237077,0.4079999999999999,0.32903225806451614,BlueMale
18,Blue,Male,0.3836477987421383,0.3357664233576642,0.39817629179331304,0.4053333333333332,0.33548387096774196,BlueMale
19,Blue,Male,0.42138364779874204,0.3357664233576642,0.4407294832826747,0.43199999999999994,0.38709677419354843,BlueMale
20,Blue,Male,0.44654088050314455,0.3722627737226278,0.5045592705167173,0.4906666666666667,0.42580645161290326,BlueMale
21,Blue,Male,0.46540880503144644,0.3503649635036497,0.5227963525835865,0.5146666666666666,0.49032258064516127,BlueMale
22,Blue,Male,0.49056603773584895,0.32116788321167894,0.5075987841945288,0.5146666666666666,0.45806451612903226,BlueMale
23,Blue,Male,0.49056603773584895,0.3649635036496351,0.5379939209726443,0.5306666666666666,0.4709677419354839,BlueMale
24,Blue,Male,0.49056603773584895,0.39416058394160597,0.5410334346504558,0.536,0.48387096774193544,BlueMale
25,Blue,Male,0.5031446540880502,0.40875912408759124,0.5349544072948327,0.5226666666666667,0.48387096774193544,BlueMale
26,Blue,Male,0.5157232704402515,0.3868613138686133,0.5562310030395137,0.5439999999999999,0.48387096774193544,BlueMale
27,Blue,Male,0.5345911949685533,0.4452554744525548,0.641337386018237,0.6186666666666666,0.5419354838709678,BlueMale
28,Blue,Male,0.5471698113207546,0.4525547445255475,0.5866261398176291,0.5813333333333334,0.5225806451612902,BlueMale
29,Blue,Male,0.5597484276729559,0.3722627737226278,0.5805471124620059,0.584,0.5354838709677421,BlueMale
30,Blue,Male,0.5597484276729559,0.4598540145985403,0.6139817629179329,0.6293333333333334,0.6193548387096774,BlueMale
31,Blue,Male,0.5660377358490565,0.49635036496350377,0.64741641337386,0.656,0.6000000000000001,BlueMale
32,Blue,Male,0.5723270440251571,0.4525547445255475,0.6352583586626139,0.6346666666666666,0.5677419354838711,BlueMale
33,Blue,Male,0.5786163522012577,0.4744525547445256,0.6382978723404256,0.6586666666666666,0.5870967741935484,BlueMale
34,Blue,Male,0.591194968553459,0.5109489051094891,0.7112462006079028,0.7013333333333333,0.5677419354838711,BlueMale
35,Blue,Male,0.6037735849056602,0.4598540145985403,0.6534954407294833,0.6586666666666666,0.5677419354838711,BlueMale
36,Blue,Male,0.6100628930817609,0.48905109489051096,0.6869300911854102,0.6826666666666666,0.6129032258064515,BlueMale
37,Blue,Male,0.6226415094339621,0.4452554744525548,0.6595744680851063,0.664,0.5806451612903225,BlueMale
38,Blue,Male,0.6226415094339621,0.4525547445255475,0.668693009118541,0.6613333333333332,0.6129032258064515,BlueMale
39,Blue,Male,0.6289308176100628,0.5109489051094891,0.6960486322188448,0.7146666666666667,0.6451612903225807,BlueMale
40,Blue,Male,0.6603773584905659,0.5182481751824819,0.7294832826747719,0.7306666666666667,0.6387096774193548,BlueMale
41,Blue,Male,0.6729559748427671,0.5547445255474455,0.7598784194528876,0.7333333333333333,0.6903225806451614,BlueMale
42,Blue,Male,0.6792452830188678,0.5255474452554745,0.7446808510638299,0.7279999999999999,0.6516129032258065,BlueMale
43,Blue,Male,0.7295597484276728,0.6788321167883213,0.8328267477203646,0.8506666666666666,0.7548387096774194,BlueMale
44,Blue,Male,0.7610062893081759,0.5109489051094891,0.8176291793313069,0.8079999999999999,0.7548387096774194,BlueMale
45,Blue,Male,0.7610062893081759,0.5328467153284673,0.7963525835866261,0.7839999999999999,0.6903225806451614,BlueMale
46,Blue,Male,0.7861635220125784,0.6423357664233578,0.8267477203647415,0.8373333333333334,0.7548387096774194,BlueMale
47,Blue,Male,0.7924528301886791,0.562043795620438,0.8662613981762917,0.8693333333333334,0.8064516129032258,BlueMale
48,Blue,Male,0.7924528301886791,0.5693430656934308,0.8419452887537993,0.848,0.7870967741935484,BlueMale
49,Blue,Male,0.8867924528301885,0.6715328467153285,0.984802431610942,1.0,0.896774193548387,BlueMale
50,Blue,Female,0.0,0.0,0.0,0.0,0.0,BlueFemale
51,Blue,Female,0.1132075471698113,0.145985401459854,0.13981762917933138,0.14933333333333332,0.10322580645161294,BlueFemale
52,Blue,Female,0.11949685534591192,0.11678832116788324,0.11550151975683898,0.12,0.10322580645161294,BlueFemale
53,Blue,Female,0.11949685534591192,0.12408759124087593,0.13677811550151975,0.1359999999999999,0.10322580645161294,BlueFemale
54,Blue,Female,0.14465408805031443,0.12408759124087593,0.14893617021276606,0.1413333333333333,0.10967741935483871,BlueFemale
55,Blue,Female,0.16352201257861632,0.17518248175182488,0.17325227963525835,0.18133333333333324,0.17419354838709683,BlueFemale
56,Blue,Female,0.1823899371069182,0.20437956204379576,0.18844984802431608,0.19466666666666654,0.14838709677419365,BlueFemale
57,Blue,Female,0.19496855345911945,0.21897810218978103,0.20060790273556228,0.20266666666666666,0.18064516129032265,BlueFemale
58,Blue,Female,0.20125786163522008,0.23357664233576642,0.21276595744680848,0.22133333333333327,0.14193548387096783,BlueFemale
59,Blue,Female,0.2264150943396226,0.21897810218978103,0.2370820668693009,0.2453333333333333,0.1935483870967742,BlueFemale
60,Blue,Female,0.23899371069182385,0.24087591240875922,0.2370820668693009,0.22933333333333328,0.1354838709677419,BlueFemale
61,Blue,Female,0.2515723270440251,0.2554744525547446,0.24620060790273557,0.2613333333333333,0.21290322580645166,BlueFemale
62,Blue,Female,0.270440251572327,0.32846715328467163,0.30395136778115495,0.32266666666666666,0.2580645161290323,BlueFemale
63,Blue,Female,0.2767295597484276,0.32846715328467163,0.30091185410334353,0.30399999999999994,0.2774193548387098,BlueFemale
64,Blue,Female,0.2767295597484276,0.3576642335766424,0.2735562310030395,0.2826666666666666,0.2516129032258065,BlueFemale
65,Blue,Female,0.28301886792452824,0.29927007299270075,0.3100303951367781,0.30399999999999994,0.2774193548387098,BlueFemale
66,Blue,Female,0.2955974842767295,0.3576642335766424,0.3434650455927052,0.3466666666666667,0.3096774193548388,BlueFemale
67,Blue,Female,0.3018867924528301,0.30656934306569344,0.30091185410334353,0.31466666666666665,0.2838709677419355,BlueFemale
68,Blue,Female,0.3018867924528301,0.3357664233576642,0.32522796352583583,0.32266666666666666,0.3161290322580646,BlueFemale
69,Blue,Female,0.3396226415094339,0.41605839416058393,0.3465045592705167,0.3866666666666667,0.32903225806451614,BlueFemale
70,Blue,Female,0.35220125786163514,0.3795620437956205,0.37689969604863227,0.376,0.3741935483870968,BlueFemale
71,Blue,Female,0.35220125786163514,0.41605839416058393,0.36474164133738596,0.3733333333333334,0.3225806451612903,BlueFemale
72,Blue,Female,0.35220125786163514,0.41605839416058393,0.40121580547112456,0.3946666666666666,0.3483870967741936,BlueFemale
73,Blue,Female,0.3647798742138364,0.3576642335766424,0.3829787234042553,0.392,0.33548387096774196,BlueFemale
74,Blue,Female,0.371069182389937,0.3649635036496351,0.39209726443769,0.41333333333333333,0.3225806451612903,BlueFemale
75,Blue,Female,0.37735849056603765,0.41605839416058393,0.40121580547112456,0.4,0.3483870967741936,BlueFemale
76,Blue,Female,0.3899371069182389,0.3868613138686133,0.4164133738601823,0.41600000000000004,0.36129032258064514,BlueFemale
77,Blue,Female,0.4088050314465408,0.4379562043795621,0.42249240121580545,0.44533333333333325,0.3741935483870968,BlueFemale
78,Blue,Female,0.42138364779874204,0.4744525547445256,0.4650455927051671,0.47466666666666657,0.45161290322580644,BlueFemale
79,Blue,Female,0.47169811320754707,0.4379562043795621,0.46808510638297873,0.4693333333333334,0.4129032258064516,BlueFemale
80,Blue,Female,0.4842767295597483,0.48905109489051096,0.46808510638297873,0.4933333333333334,0.3806451612903226,BlueFemale
81,Blue,Female,0.49056603773584895,0.5328467153284673,0.5167173252279634,0.5279999999999999,0.5096774193548388,BlueFemale
82,Blue,Female,0.49056603773584895,0.562043795620438,0.5501519756838904,0.5413333333333333,0.5096774193548388,BlueFemale
83,Blue,Female,0.4968553459119496,0.49635036496350377,0.5197568389057751,0.5119999999999999,0.47741935483870973,BlueFemale
84,Blue,Female,0.4968553459119496,0.5109489051094891,0.5227963525835865,0.5306666666666666,0.4967741935483872,BlueFemale
85,Blue,Female,0.4968553459119496,0.5328467153284673,0.5167173252279634,0.52,0.4451612903225806,BlueFemale
86,Blue,Female,0.5031446540880502,0.5693430656934308,0.5835866261398175,0.5706666666666668,0.5548387096774194,BlueFemale
87,Blue,Female,0.5094339622641508,0.562043795620438,0.5440729483282675,0.5653333333333334,0.4967741935483872,BlueFemale
88,Blue,Female,0.5157232704402515,0.49635036496350377,0.5379939209726443,0.5466666666666667,0.4967741935483872,BlueFemale
89,Blue,Female,0.5220125786163521,0.5328467153284673,0.5683890577507598,0.5760000000000002,0.5548387096774194,BlueFemale
90,Blue,Female,0.5283018867924527,0.5401459854014601,0.5501519756838904,0.5546666666666665,0.4709677419354839,BlueFemale
91,Blue,Female,0.5283018867924527,0.5985401459854016,0.5835866261398175,0.5973333333333334,0.5290322580645161,BlueFemale
92,Blue,Female,0.5345911949685533,0.5401459854014601,0.574468085106383,0.5706666666666668,0.5161290322580645,BlueFemale
93,Blue,Female,0.540880503144654,0.6204379562043798,0.6018237082066868,0.6186666666666666,0.5935483870967742,BlueFemale
94,Blue,Female,0.5660377358490565,0.635036496350365,0.6018237082066868,0.6133333333333334,0.5032258064516129,BlueFemale
95,Blue,Female,0.5786163522012577,0.5474452554744527,0.5927051671732524,0.6053333333333332,0.5870967741935484,BlueFemale
96,Blue,Female,0.5974842767295596,0.7007299270072995,0.6656534954407294,0.6613333333333332,0.6000000000000001,BlueFemale
97,Blue,Female,0.641509433962264,0.7591240875912408,0.7142857142857142,0.7200000000000001,0.6774193548387097,BlueFemale
98,Blue,Female,0.6477987421383646,0.7445255474452557,0.7264437689969605,0.7306666666666667,0.7032258064516128,BlueFemale
99,Blue,Female,0.7547169811320753,0.7299270072992703,0.7963525835866261,0.8213333333333334,0.7741935483870968,BlueFemale
100,Orange,Male,0.11949685534591192,0.029197080291970823,0.06079027355623101,0.03999999999999998,0.08387096774193553,OrangeMale
101,Orange,Male,0.18867924528301883,0.12408759124087593,0.1671732522796352,0.1359999999999999,0.18709677419354837,OrangeMale
102,Orange,Male,0.22012578616352196,0.1532846715328467,0.18237082066869303,0.14933333333333332,0.2,OrangeMale
103,Orange,Male,0.26415094339622636,0.18248175182481757,0.24316109422492393,0.20533333333333337,0.2580645161290323,OrangeMale
104,Orange,Male,0.33333333333333326,0.21167883211678834,0.25835866261398177,0.23733333333333329,0.30322580645161296,OrangeMale
105,Orange,Male,0.33333333333333326,0.21167883211678834,0.2887537993920972,0.264,0.32903225806451614,OrangeMale
106,Orange,Male,0.3459119496855345,0.28467153284671537,0.3434650455927052,0.31199999999999994,0.38709677419354843,OrangeMale
107,Orange,Male,0.37735849056603765,0.32846715328467163,0.37689969604863227,0.3546666666666666,0.39354838709677414,OrangeMale
108,Orange,Male,0.3899371069182389,0.2627737226277373,0.36170212765957444,0.33333333333333337,0.3806451612903226,OrangeMale
109,Orange,Male,0.4088050314465408,0.32846715328467163,0.38905775075987836,0.3573333333333333,0.39354838709677414,OrangeMale
110,Orange,Male,0.4276729559748427,0.3649635036496351,0.4407294832826747,0.40266666666666673,0.45161290322580644,OrangeMale
111,Orange,Male,0.4339622641509433,0.28467153284671537,0.43161094224924,0.392,0.47741935483870973,OrangeMale
112,Orange,Male,0.4339622641509433,0.29197080291970806,0.43768996960486317,0.3866666666666667,0.45161290322580644,OrangeMale
113,Orange,Male,0.4339622641509433,0.30656934306569344,0.42553191489361697,0.3946666666666666,0.4645161290322581,OrangeMale
114,Orange,Male,0.4402515723270439,0.29927007299270075,0.42553191489361697,0.3893333333333333,0.4387096774193549,OrangeMale
115,Orange,Male,0.4402515723270439,0.30656934306569344,0.39817629179331304,0.368,0.42580645161290326,OrangeMale
116,Orange,Male,0.4402515723270439,0.3503649635036497,0.4407294832826747,0.40266666666666673,0.47741935483870973,OrangeMale
117,Orange,Male,0.46540880503144644,0.3503649635036497,0.4620060790273556,0.43733333333333335,0.4322580645161291,OrangeMale
118,Orange,Male,0.47169811320754707,0.3357664233576642,0.43465045592705165,0.4,0.45161290322580644,OrangeMale
119,Orange,Male,0.4968553459119496,0.3576642335766424,0.47112462006079014,0.43199999999999994,0.5096774193548388,OrangeMale
120,Orange,Male,0.4968553459119496,0.3649635036496351,0.492401215805471,0.45066666666666666,0.5032258064516129,OrangeMale
121,Orange,Male,0.5157232704402515,0.3357664233576642,0.47112462006079014,0.44000000000000006,0.47741935483870973,OrangeMale
122,Orange,Male,0.5345911949685533,0.41605839416058393,0.5167173252279634,0.45600000000000007,0.5225806451612902,OrangeMale
123,Orange,Male,0.5660377358490565,0.3868613138686133,0.5349544072948327,0.4853333333333333,0.5548387096774194,OrangeMale
124,Orange,Male,0.5723270440251571,0.3722627737226278,0.5136778115501519,0.45600000000000007,0.5419354838709678,OrangeMale
125,Orange,Male,0.6226415094339621,0.4452554744525548,0.6170212765957446,0.5813333333333334,0.6193548387096774,OrangeMale
126,Orange,Male,0.641509433962264,0.4598540145985403,0.6504559270516717,0.5973333333333334,0.6516129032258065,OrangeMale
127,Orange,Male,0.6477987421383646,0.40145985401459855,0.5987841945288752,0.5386666666666666,0.5935483870967742,OrangeMale
128,Orange,Male,0.6477987421383646,0.4525547445255475,0.6048632218844985,0.568,0.6451612903225807,OrangeMale
129,Orange,Male,0.6666666666666665,0.4379562043795621,0.64741641337386,0.6053333333333332,0.6838709677419355,OrangeMale
130,Orange,Male,0.6729559748427671,0.467153284671533,0.6747720364741641,0.6346666666666666,0.6709677419354838,OrangeMale
131,Orange,Male,0.6792452830188678,0.5036496350364965,0.668693009118541,0.6453333333333332,0.7096774193548387,OrangeMale
132,Orange,Male,0.691823899371069,0.5255474452554745,0.7325227963525833,0.6826666666666666,0.7161290322580645,OrangeMale
133,Orange,Male,0.7044025157232703,0.5036496350364965,0.7051671732522795,0.6693333333333334,0.7483870967741935,OrangeMale
134,Orange,Male,0.7169811320754715,0.5036496350364965,0.7021276595744679,0.6613333333333332,0.7225806451612904,OrangeMale
135,Orange,Male,0.7169811320754715,0.5109489051094891,0.6747720364741641,0.616,0.7032258064516128,OrangeMale
136,Orange,Male,0.7295597484276728,0.5036496350364965,0.6838905775075987,0.64,0.7354838709677418,OrangeMale
137,Orange,Male,0.7295597484276728,0.5328467153284673,0.7446808510638299,0.6986666666666667,0.7612903225806451,OrangeMale
138,Orange,Male,0.7672955974842766,0.5547445255474455,0.7416413373860182,0.6960000000000001,0.7548387096774194,OrangeMale
139,Orange,Male,0.7672955974842766,0.5766423357664234,0.7629179331306988,0.7253333333333333,0.7612903225806451,OrangeMale
140,Orange,Male,0.811320754716981,0.5255474452554745,0.7872340425531914,0.7306666666666667,0.7677419354838708,OrangeMale
141,Orange,Male,0.8427672955974841,0.5766423357664234,0.8541033434650454,0.7839999999999999,0.870967741935484,OrangeMale
142,Orange,Male,0.8679245283018866,0.6204379562043798,0.857142857142857,0.8026666666666668,0.8580645161290321,OrangeMale
143,Orange,Male,0.8993710691823897,0.6569343065693432,0.9361702127659572,0.8693333333333334,0.9548387096774191,OrangeMale
144,Orange,Male,0.9056603773584904,0.6496350364963506,0.9422492401215805,0.8693333333333334,0.935483870967742,OrangeMale
145,Orange,Male,0.9056603773584904,0.6058394160583944,0.8723404255319147,0.8293333333333334,0.903225806451613,OrangeMale
146,Orange,Male,0.9245283018867922,0.6715328467153285,0.9331306990881456,0.904,0.967741935483871,OrangeMale
147,Orange,Male,0.9371069182389935,0.6788321167883213,0.9088145896656534,0.8666666666666668,0.9290322580645161,OrangeMale
148,Orange,Male,0.9937106918238992,0.7518248175182485,0.9878419452887537,0.9333333333333335,0.9935483870967741,OrangeMale
149,Orange,Male,0.9999999999999998,0.6715328467153285,0.9999999999999998,0.9519999999999998,1.0,OrangeMale
150,Orange,Female,0.22012578616352196,0.23357664233576642,0.2036474164133738,0.18399999999999994,0.23870967741935495,OrangeFemale
151,Orange,Female,0.26415094339622636,0.19708029197080296,0.21276595744680848,0.18666666666666665,0.23225806451612901,OrangeFemale
152,Orange,Female,0.33333333333333326,0.2554744525547446,0.2857142857142857,0.264,0.3096774193548388,OrangeFemale
153,Orange,Female,0.3396226415094339,0.3649635036496351,0.3130699088145896,0.29333333333333333,0.3483870967741936,OrangeFemale
154,Orange,Female,0.35849056603773577,0.3430656934306569,0.33738601823708203,0.32000000000000006,0.3741935483870968,OrangeFemale
155,Orange,Female,0.4276729559748427,0.39416058394160597,0.37386018237082064,0.3813333333333333,0.41935483870967744,OrangeFemale
156,Orange,Female,0.4276729559748427,0.4598540145985403,0.4285714285714285,0.4079999999999999,0.42580645161290326,OrangeFemale
157,Orange,Female,0.44654088050314455,0.41605839416058393,0.4072948328267477,0.392,0.4129032258064516,OrangeFemale
158,Orange,Female,0.47169811320754707,0.48905109489051096,0.452887537993921,0.43466666666666665,0.4387096774193549,OrangeFemale
159,Orange,Female,0.4842767295597483,0.4744525547445256,0.4650455927051671,0.44266666666666676,0.4645161290322581,OrangeFemale
160,Orange,Female,0.49056603773584895,0.42335766423357674,0.46808510638297873,0.43199999999999994,0.5096774193548388,OrangeFemale
161,Orange,Female,0.5283018867924527,0.5109489051094891,0.5015197568389057,0.48,0.5161290322580645,OrangeFemale
162,Orange,Female,0.5283018867924527,0.5474452554744527,0.5136778115501519,0.4853333333333333,0.4967741935483872,OrangeFemale
163,Orange,Female,0.5283018867924527,0.5547445255474455,0.49544072948328266,0.46399999999999997,0.4967741935483872,OrangeFemale
164,Orange,Female,0.5345911949685533,0.5182481751824819,0.49544072948328266,0.47199999999999986,0.4967741935483872,OrangeFemale
165,Orange,Female,0.5597484276729559,0.5182481751824819,0.5136778115501519,0.504,0.5096774193548388,OrangeFemale
166,Orange,Female,0.5597484276729559,0.5255474452554745,0.5075987841945288,0.5066666666666667,0.5032258064516129,OrangeFemale
167,Orange,Female,0.5660377358490565,0.5474452554744527,0.5136778115501519,0.4933333333333334,0.49032258064516127,OrangeFemale
168,Orange,Female,0.5974842767295596,0.5693430656934308,0.5349544072948327,0.5306666666666666,0.5548387096774194,OrangeFemale
169,Orange,Female,0.6226415094339621,0.5839416058394162,0.5592705167173253,0.536,0.5483870967741935,OrangeFemale
170,Orange,Female,0.6477987421383646,0.5693430656934308,0.6018237082066868,0.6,0.6129032258064515,OrangeFemale
171,Orange,Female,0.6477987421383646,0.5766423357664234,0.6018237082066868,0.584,0.6387096774193548,OrangeFemale
172,Orange,Female,0.6477987421383646,0.5985401459854016,0.5653495440729481,0.5466666666666667,0.5483870967741935,OrangeFemale
173,Orange,Female,0.6540880503144653,0.5474452554744527,0.5866261398176291,0.5733333333333334,0.6064516129032258,OrangeFemale
174,Orange,Female,0.6792452830188678,0.613138686131387,0.6079027355623101,0.5973333333333334,0.6193548387096774,OrangeFemale
175,Orange,Female,0.6792452830188678,0.7153284671532849,0.7051671732522795,0.6906666666666667,0.7161290322580645,OrangeFemale
176,Orange,Female,0.6981132075471697,0.6715328467153285,0.6200607902735562,0.624,0.6451612903225807,OrangeFemale
177,Orange,Female,0.7044025157232703,0.6569343065693432,0.6352583586626139,0.6106666666666666,0.6322580645161291,OrangeFemale
178,Orange,Female,0.7044025157232703,0.6715328467153285,0.6626139817629177,0.6533333333333334,0.6645161290322579,OrangeFemale
179,Orange,Female,0.7106918238993709,0.5912408759124088,0.6778115501519757,0.664,0.6774193548387097,OrangeFemale
180,Orange,Female,0.7169811320754715,0.5839416058394162,0.6079027355623101,0.5946666666666666,0.5741935483870968,OrangeFemale
181,Orange,Female,0.7295597484276728,0.635036496350365,0.641337386018237,0.624,0.6774193548387097,OrangeFemale
182,Orange,Female,0.7358490566037734,0.7445255474452557,0.6565349544072947,0.656,0.5935483870967742,OrangeFemale
183,Orange,Female,0.7484276729559747,0.6934306569343067,0.7021276595744679,0.6719999999999998,0.6903225806451614,OrangeFemale
184,Orange,Female,0.7484276729559747,0.7153284671532849,0.7051671732522795,0.68,0.7161290322580645,OrangeFemale
185,Orange,Female,0.7861635220125784,0.7445255474452557,0.7659574468085104,0.7066666666666667,0.7806451612903225,OrangeFemale
186,Orange,Female,0.7987421383647797,0.7372262773722631,0.7507598784194527,0.7146666666666667,0.7612903225806451,OrangeFemale
187,Orange,Female,0.7987421383647797,0.832116788321168,0.7720364741641337,0.7813333333333333,0.7612903225806451,OrangeFemale
188,Orange,Female,0.8050314465408803,0.7445255474452557,0.7811550151975681,0.7466666666666667,0.7483870967741935,OrangeFemale
189,Orange,Female,0.811320754716981,0.781021897810219,0.7629179331306988,0.7200000000000001,0.8064516129032258,OrangeFemale
190,Orange,Female,0.8238993710691822,0.6934306569343067,0.7507598784194527,0.7200000000000001,0.7677419354838708,OrangeFemale
191,Orange,Female,0.8364779874213835,0.8029197080291972,0.768996960486322,0.7573333333333333,0.8451612903225805,OrangeFemale
192,Orange,Female,0.8427672955974841,0.8029197080291972,0.8145896656534952,0.7760000000000001,0.8451612903225805,OrangeFemale
193,Orange,Female,0.861635220125786,0.7299270072992703,0.7659574468085104,0.7360000000000001,0.7354838709677418,OrangeFemale
194,Orange,Female,0.8867924528301885,0.8686131386861315,0.8844984802431608,0.8346666666666666,0.896774193548387,OrangeFemale
195,Orange,Female,0.8930817610062891,0.8394160583941608,0.8054711246200608,0.7760000000000001,0.8129032258064515,OrangeFemale
196,Orange,Female,0.911949685534591,0.7737226277372264,0.8206686930091185,0.8026666666666668,0.870967741935484,OrangeFemale
197,Orange,Female,0.9245283018867922,0.781021897810219,0.8480243161094223,0.8079999999999999,0.864516129032258,OrangeFemale
198,Orange,Female,0.962264150943396,0.781021897810219,0.8601823708206686,0.8426666666666668,0.8838709677419354,OrangeFemale
199,Orange,Female,0.9999999999999998,1.0000000000000002,0.9574468085106382,0.9440000000000001,0.967741935483871,OrangeFemale
